entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
341211,Mage,Ironthane Runebands of the Grizzly Hills,2,13,14,caster_dps,armor,,9,1,8089,4308,12,2,0.0,,0,,0,0,0,21
341212,Mage,"Graspers, Bright Shard",4,80,258,caster_dps,armor,,10,1,64284,51209,264,153,0.0,2,0,,0,0,3752,68
341213,Mage,"Cuffs, Wolfheart Doom",3,42,43,caster_dps,armor,,9,1,30806,18457,50,10,0.0,,0,,0,0,0,45
341214,Mage,Darkmoon Sandals of the Deep Vault,2,8,14,caster_dps,armor,,8,1,11060,3307,15,5,0.0,,0,,0,0,0,21
341215,Mage,Backcloth of Wyrm Forge,3,23,27,caster_dps,back,,16,1,23082,6314,27,11,0.0,,0,,0,0,0,42
341216,Mage,Shadowguard's Borean Sandals,3,3,5,caster_dps,armor,,8,1,16821,26010,14,2,0.0,,0,,0,0,0,32
341217,Mage,Shawl of Great Wolf,2,28,33,caster_dps,back,,16,1,26064,7460,34,12,0.0,,0,,0,0,0,5
341218,Mage,Luminous Boots of the Scarlet Dawn,2,11,13,caster_dps,armor,,8,1,14552,2983,17,4,0.0,,0,,0,0,0,21
341219,Mage,The Warmarked Treads,3,53,58,caster_dps,armor,,8,1,30430,16691,59,27,0.0,,0,,0,0,0,48
341220,Mage,Dragonlord's Grips of the Makers Hand,2,43,50,caster_dps,armor,,10,1,26208,14294,51,17,0.0,,0,,0,0,0,8
341221,Mage,Silver Clutch Chestwrap,2,52,53,caster_dps,armor,,5,1,28972,9946,53,37,0.0,,0,,0,0,0,9
341222,Mage,Frozen Twilight Falchion,2,72,147,caster_dps,1h_sword,1h_sword,13,7,50264,36519,146,0,87.885,,0,,0,0,0,15
341223,Mage,Moonfire Winter Treads,2,54,58,caster_dps,armor,,8,1,28080,10179,54,24,0.0,,0,,0,0,0,10
341224,Mage,Battleblade of Ancient Night,3,43,46,caster_dps,1h_sword,1h_sword,13,7,20086,10823,44,0,31.136,,0,,0,0,0,46
341225,Mage,"Circlet, Fallen Knuckle",2,30,37,caster_dps,armor,,1,1,15912,3345,37,18,0.0,,0,,0,0,0,6
341226,Mage,Forge Grasp Capelet,2,34,40,caster_dps,back,,16,1,23023,9890,38,15,0.0,,0,,0,0,0,6
341227,Mage,Frostwarden's Shoulderpads,3,42,44,caster_dps,armor,,3,1,32034,19507,41,22,0.0,,0,,0,0,0,45
341228,Mage,Starkeeper's Hood,2,79,194,caster_dps,armor,,1,1,52492,37294,200,139,0.0,,0,,0,0,0,16
341229,Mage,"Waistwrap, Ember Crush",3,75,169,caster_dps,armor,,6,1,52221,35663,163,85,0.0,,0,,0,0,0,54
341230,Mage,Dreambound Vestments,2,5,12,caster_dps,armor,,20,1,16698,6511,11,7,0.0,,0,,0,0,0,21
341231,Mage,Blade Warden Binding,2,10,15,caster_dps,armor,,6,1,4511,3344,15,4,0.0,,0,,0,0,0,21
341232,Mage,Dark Shine Kilt,4,76,173,caster_dps,armor,,7,1,52217,35635,171,164,0.0,,0,,0,0,0,67
341233,Mage,Drakeforged Grips of Grim King,2,11,17,caster_dps,armor,,10,1,12865,4310,17,5,0.0,,0,,0,0,0,22
341234,Mage,"Goldbound Robe, Stormcaller's Oath",3,61,96,caster_dps,armor,,5,1,39092,24631,99,86,0.0,,0,,0,0,0,50
341235,Mage,Necro Bolt Bodkin,2,27,28,caster_dps,dagger,dagger,13,15,20596,5752,26,0,15.0,,0,,0,0,0,24
341236,Mage,Grips of the Arcane Watch,2,8,12,caster_dps,armor,,10,1,14152,10637,15,3,0.0,,0,,0,0,0,21
341237,Mage,Last Whisper Cap,2,49,52,caster_dps,armor,,1,1,18728,8254,53,27,0.0,,0,,0,0,0,9
341238,Mage,Necrotic Regalia of the Ironforge Mountain,2,31,37,caster_dps,armor,,5,1,25973,14215,37,25,0.0,,0,,0,0,0,6
341239,Mage,Prime Spark Breeches,2,31,38,caster_dps,armor,,7,1,28419,9851,37,22,0.0,,0,,0,0,0,26
341240,Mage,Ravenkeeper's Sunlit Mitts,2,49,54,caster_dps,armor,,10,1,24977,14142,54,20,0.0,,0,,0,0,0,9
341241,Mage,Sunwarden's Waistband,2,56,61,caster_dps,armor,,6,1,26221,14337,61,22,0.0,,0,,0,0,0,11
341242,Mage,Unbroken Torment Bone,2,50,56,caster_dps,trinket,,12,0,22753,11905,56,0,0.0,,0,,0,0,0,10
341243,Mage,Brightsteel Trousers of Frozen Pact,3,25,30,caster_dps,armor,,7,1,13357,6903,28,19,0.0,,0,,0,0,0,42
341244,Mage,Vrykul Cowl of Ancient Titan,3,35,40,caster_dps,armor,,1,1,18376,9429,44,24,0.0,,0,,0,0,0,44
341245,Mage,Moonlord's Icebound Conduit,2,15,21,caster_dps,wand,wand,26,19,28248,12296,17,0,16.389,,0,,0,0,0,23
341246,Mage,Bitter Robe,2,23,30,caster_dps,armor,,20,1,16643,4035,31,19,0.0,,0,,0,0,0,4
341247,Mage,Violet Covenant Tunic,2,80,187,caster_dps,armor,,20,1,52361,36991,187,177,0.0,,0,,0,0,0,35
341248,Mage,Forgotten King's Skinner,3,69,127,caster_dps,dagger,dagger,13,15,42076,28929,115,0,79.737,,0,,0,0,0,53
341249,Mage,"Tunic, Obsidian Legacy",2,17,22,caster_dps,armor,,5,1,17462,14121,20,13,0.0,,0,,0,0,0,3
341250,Mage,Tunic of Makers Forge,2,35,41,caster_dps,armor,,20,1,14990,7430,40,29,0.0,,0,,0,0,0,27
341251,Mage,Charm of Arcane Moon,2,75,162,caster_dps,trinket,,12,0,57687,38762,154,0,0.0,,0,,0,0,0,16
341252,Mage,"Tombforged Footwraps, Grim Warden's Oath",2,32,37,caster_dps,armor,,8,1,16822,4139,37,14,0.0,,0,,0,0,0,6
341253,Mage,"Skullcap, Last Requiem",4,51,56,caster_dps,armor,,1,1,15322,3075,55,38,0.0,,0,,0,0,0,64
341254,Mage,Bindings of Voldrune,2,11,12,caster_dps,armor,,9,1,14736,6543,15,2,0.0,,0,,0,0,0,1
341255,Mage,Corpsebound Warstaff of the Scarlet Dawn,2,63,99,caster_dps,staff,staff,17,10,39392,25331,102,0,69.265,,0,,0,0,0,13
341256,Mage,Borean Crook,2,47,52,caster_dps,staff,staff,17,10,20293,10826,48,0,40.781,,0,,0,0,0,9
341257,Mage,The Runic Headdress,2,22,24,caster_dps,armor,,1,1,26619,4373,24,12,0.0,,0,,0,0,0,23
341258,Mage,Tiara of the Emerald Wilds,2,11,16,caster_dps,armor,,1,1,13236,4368,20,7,0.0,,0,,0,0,0,22
341259,Mage,"Emblem, Frozen Song",3,24,25,caster_dps,trinket,,12,0,7248,21568,25,0,0.0,,0,,0,0,0,41
341260,Mage,The Boneclad Shoulderpads,2,39,45,caster_dps,armor,,3,1,19113,10029,47,19,0.0,,0,,0,0,0,7
341261,Mage,Rune King's Vigilant Vest,2,1,2,caster_dps,armor,,20,1,27472,16604,5,1,0.0,,0,,0,0,0,1
341262,Mage,Dragonwarden's Gloves of the Sun King,3,36,41,caster_dps,armor,,10,1,19056,9390,40,16,0.0,,0,,0,0,0,45
341263,Mage,Starwarden's Insignia of the Light Guard,2,11,16,caster_dps,trinket,,12,0,18087,3001,20,0,0.0,,0,,0,0,0,22
341264,Mage,"Tunic, Argent Curse",2,69,119,caster_dps,armor,,5,1,39885,24671,114,101,0.0,,0,,0,0,0,14
341265,Mage,Shoulderpads of the Unquiet Dead,3,75,162,caster_dps,armor,,3,1,56011,44350,163,100,0.0,,0,,0,0,0,53
341266,Mage,Hateful Waistband of Hearthguard,3,58,81,caster_dps,armor,,6,1,43189,24395,88,36,0.0,,0,,0,0,0,50
341267,Mage,Soul Snowfall Boots,2,8,10,caster_dps,armor,,8,1,17120,2569,13,3,0.0,,0,,0,0,0,1
341268,Mage,Emberkeeper's Runebound Cinch,3,10,16,caster_dps,armor,,6,1,14735,6539,16,5,0.0,,0,,0,0,0,41
341269,Mage,Dawnlit Shoulderwraps,2,42,46,caster_dps,armor,,3,1,28409,9912,45,21,0.0,,0,,0,0,0,8
341270,Mage,Pants of Argent Vanguard,2,30,32,caster_dps,armor,,7,1,20209,10043,31,19,0.0,,0,,0,0,0,25
341271,Mage,Raiment of Distant Memory,3,49,55,caster_dps,armor,,20,1,25834,14136,57,43,0.0,,0,,0,0,0,47
341272,Mage,"Shoulder Drape, Last Chill",2,76,170,caster_dps,back,,16,1,56566,43924,174,86,0.0,,0,,0,0,0,16
341273,Mage,Mitts of the Frozen Throne,2,73,148,caster_dps,armor,,10,1,51224,37212,138,64,0.0,,0,,0,0,0,15
341274,Mage,Tablet of the Death March,3,72,140,caster_dps,trinket,,12,0,52817,36872,138,0,0.0,2,0,,0,0,2890,53
341275,Mage,"Handwraps, Flame Wing",3,52,54,caster_dps,armor,,10,1,28741,11634,54,22,0.0,,0,,0,0,0,47
341276,Mage,"Walkers, Serpent Spear",3,21,26,caster_dps,armor,,8,1,4301,4320,24,11,0.0,,0,,0,0,0,42
341277,Mage,Savage Shroud of Shadow Watch,2,21,28,caster_dps,back,,16,1,27040,15537,28,10,0.0,,0,,0,0,0,24
341278,Mage,Silent Queen's Howling Trousers,2,3,8,caster_dps,armor,,7,1,12388,4343,10,4,0.0,,0,,0,0,0,1
341279,Mage,"Shoulder Drape, Drake Seed",2,16,22,caster_dps,back,,16,1,27549,6381,23,8,0.0,,0,,0,0,0,3
341280,Mage,"Shoulderpads, Mystic Wound",2,45,51,caster_dps,armor,,3,1,28109,10172,55,22,0.0,,0,,0,0,0,29
341281,Mage,"Robes, Bleak Fist",2,48,49,caster_dps,armor,,20,1,31644,19129,49,33,0.0,,0,,0,0,0,8
341282,Mage,"Drape, Night Lament",4,80,219,caster_dps,back,,16,1,58985,45322,219,142,0.0,,0,,0,0,0,69
341283,Mage,Graspers of the Brunnhildar Village,2,6,10,caster_dps,armor,,10,1,6295,4307,10,3,0.0,,0,,0,0,0,21
341284,Mage,Lightbound Band,3,45,46,caster_dps,finger,,11,0,12643,6440,48,0,0.0,,0,,0,0,0,46
341285,Mage,Silver Queen's Chillborn Shroud,2,31,35,caster_dps,back,,16,1,23069,6745,33,13,0.0,,0,,0,0,0,25
341286,Mage,"Greatcloak, Obsidian Guard",2,2,4,caster_dps,back,,16,1,23133,2580,12,1,0.0,,0,,0,0,0,1
341287,Mage,Hellforged Trousers,3,67,114,caster_dps,armor,,7,1,37310,28858,115,90,0.0,,0,,0,0,0,52
341288,Mage,The Warmaster Mitts,3,68,115,caster_dps,armor,,10,1,42941,30838,114,52,0.0,,0,,0,0,0,52
341289,Mage,Celestial Glaive Leggings,2,43,44,caster_dps,armor,,7,1,16764,10009,43,26,0.0,,0,,0,0,0,7
341290,Mage,"Talisman, Bronze Hide",2,50,57,caster_dps,neck,,2,0,6502,13811,60,0,0.0,,0,,0,0,0,10
341291,Mage,Faded Handwraps of Dark Rider,2,1,4,caster_dps,armor,,10,1,6295,4307,10,1,0.0,,0,,0,0,0,1
341292,Mage,The Coldbound Trousers,2,13,20,caster_dps,armor,,7,1,14554,2982,20,10,0.0,,0,,0,0,0,2
341293,Mage,Dawnforged Pants of Sun Oath,2,52,58,caster_dps,armor,,7,1,26177,15119,56,37,0.0,,0,,0,0,0,10
341294,Mage,Armbands of the Frozen Dead,3,42,43,caster_dps,armor,,9,1,18337,9433,46,10,0.0,,0,,0,0,0,45
341295,Mage,Cord of the Brunnhildar Village,3,68,117,caster_dps,armor,,6,1,44167,31555,115,53,0.0,,0,,0,0,0,52
341296,Mage,Grimkeeper's Star Wand,3,24,29,caster_dps,wand,wand,26,19,20824,7001,29,0,30.0,,0,,0,0,0,42
341297,Mage,Dragoncaller's Raiment of the Khaz Modan,3,58,84,caster_dps,armor,,5,1,43935,29926,81,73,0.0,,0,,0,0,0,50
341298,Mage,"Sash, Ember Wing",4,80,271,caster_dps,armor,,6,1,64349,50613,277,154,0.0,,0,,0,0,0,68
341299,Mage,Lost Warden's Bracelets of the Wild Spirit,3,62,98,caster_dps,armor,,9,1,33328,31225,103,27,0.0,4,0,,0,0,2867,50
341300,Mage,Crimson Spear Regalia,2,20,21,caster_dps,armor,,20,1,22958,7509,20,13,0.0,,0,,0,0,0,23
341301,Mage,Warrior-forged Waistwrap,2,73,153,caster_dps,armor,,6,1,52392,39804,158,68,0.0,2,0,,0,0,3596,16
341302,Mage,Shadowbound Waistband of Construct Wing,2,18,25,caster_dps,armor,,6,1,9917,3229,23,8,0.0,,0,,0,0,0,23
341303,Mage,Breeches of Pale Moon,3,64,106,caster_dps,armor,,7,1,38942,21859,106,86,0.0,,0,,0,0,0,52
341304,Mage,Chestwrap of Freya Garden,3,44,49,caster_dps,armor,,20,1,28990,17050,52,40,0.0,,0,,0,0,0,46
341305,Mage,Fel Regalia of Dead Watch,3,38,41,caster_dps,armor,,20,1,17133,7054,38,31,0.0,,0,,0,0,0,45
341306,Mage,Savage Shoes of the Wyrm Lord,2,32,35,caster_dps,armor,,8,1,50497,9845,35,14,0.0,,0,,0,0,0,25
341307,Mage,Chain of Iron Pact,2,12,19,caster_dps,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,22
341308,Mage,The Thunderforged Cord,3,35,36,caster_dps,armor,,6,1,11533,6392,29,13,0.0,,0,,0,0,0,44
341309,Mage,Nameless Cuffs,3,24,29,caster_dps,armor,,9,1,18366,9448,33,6,0.0,,0,,0,0,0,42
341310,Mage,Obsidian Epaulets,3,24,31,caster_dps,armor,,3,1,5116,39894,25,15,0.0,,0,,0,0,0,43
341311,Mage,The Icebound Pants,3,36,42,caster_dps,armor,,7,1,13365,6910,31,28,0.0,,0,,0,0,0,45
341312,Mage,Necklace of the Bone Crown,2,23,29,caster_dps,neck,,2,0,33262,20909,30,0,0.0,,0,,0,0,0,24
341313,Mage,Armored Chestwrap,3,77,177,caster_dps,armor,,20,1,56788,44404,187,173,0.0,,0,,0,0,0,43
341314,Mage,Kilt of Emerald Grove,3,71,138,caster_dps,armor,,7,1,51140,37285,138,119,0.0,4,0,,0,0,3596,53
341315,Mage,Wyrmforged Eye of the High King,3,63,101,caster_dps,trinket,,12,0,32335,26055,100,0,0.0,,0,,0,0,0,52
341316,Mage,Red Banner Binding,3,80,213,caster_dps,armor,,6,1,58816,46079,213,113,0.0,,0,,0,0,0,54
341317,Mage,Wolfsworn Brooch of the Hodir Hall,3,61,91,caster_dps,neck,,2,0,40413,31178,94,0,0.0,,0,,0,0,0,50
341318,Mage,Royal Trousers,2,35,39,caster_dps,armor,,7,1,46432,33230,39,23,0.0,,0,,0,0,0,6
341319,Mage,Tiara of the Ancient Thorn,2,67,117,caster_dps,armor,,1,1,43221,30931,114,73,0.0,,0,,0,0,0,33
341320,Mage,Shoes of Old Kingdom,4,77,178,caster_dps,armor,,8,1,56539,44021,174,113,0.0,,0,,0,0,0,67
341321,Mage,"Spectral Wristwraps, Bladeguard's Oath",2,45,46,caster_dps,armor,,9,1,26151,14429,43,10,0.0,,0,,0,0,0,8
341322,Mage,Necrotic Pendant of Unending Watch,2,21,22,caster_dps,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,23
341323,Mage,Bloodknight's Treads of the Plague Wing,2,66,112,caster_dps,armor,,8,1,43216,30926,111,51,0.0,,0,,0,0,0,14
341324,Mage,Vicious Shoulder Drape,2,38,44,caster_dps,back,,16,1,26097,7544,44,17,0.0,,0,,0,0,0,7
341325,Mage,Bloodknight's Knife of the War King,3,80,200,caster_dps,dagger,dagger,13,15,51703,37377,200,0,89.474,8,0,,0,0,2890,54
341326,Mage,Treads of Emerald Star,2,20,21,caster_dps,armor,,8,1,27547,3065,23,8,0.0,,0,,0,0,0,23
341327,Mage,Heroic Circle of the War Watch,2,71,140,caster_dps,finger,,11,0,51277,37525,138,0,0.0,,0,,0,0,0,34
341328,Mage,Argent Crusader's Thornwoven Runebands,2,4,5,caster_dps,armor,,9,1,16918,28146,10,1,0.0,,0,,0,0,0,1
341329,Mage,Old King's Robe,2,65,108,caster_dps,armor,,20,1,41828,29978,114,86,0.0,,0,,0,0,0,14
341330,Mage,Wyrmwarden's Age-darkened Tiara,3,24,28,caster_dps,armor,,1,1,16826,2721,32,15,0.0,,0,,0,0,0,42
341331,Mage,Frost Stone Seal,2,17,21,caster_dps,finger,,11,0,28682,28303,21,0,0.0,,0,,0,0,0,23
341332,Mage,Rime Creed Tiara,2,64,105,caster_dps,armor,,1,1,41859,30294,108,61,0.0,,0,,0,0,0,33
341333,Mage,"Shoes, Fire Feather",2,46,50,caster_dps,armor,,8,1,26206,14290,51,21,0.0,,0,,0,0,0,8
341334,Mage,Runekeeper's Sash of the Obsidian Sanctum,3,73,154,caster_dps,armor,,6,1,52221,35663,163,78,0.0,,0,,0,0,0,53
341335,Mage,The Spellbound Pants,2,26,30,caster_dps,armor,,7,1,25942,9772,27,18,0.0,,0,,0,0,0,4
341336,Mage,Ancient Keeper's Waistwrap,3,69,121,caster_dps,armor,,6,1,44167,31555,115,57,0.0,,0,,0,0,0,52
341337,Mage,"Grips, Thorn Wing",3,47,53,caster_dps,armor,,10,1,23732,13181,57,22,0.0,,0,,0,0,0,47
341338,Mage,"Siegebound Shoes, Earthcaller's Oath",2,68,117,caster_dps,armor,,8,1,39883,24670,114,56,0.0,,0,,0,0,0,14
341339,Mage,Binding of Endless March,2,30,36,caster_dps,armor,,6,1,17112,7055,35,12,0.0,,0,,0,0,0,26
341340,Mage,Fetish of the Forgotten King,3,73,150,caster_dps,trinket,,12,0,7371,38259,138,0,0.0,,0,,0,0,0,53
341341,Mage,Armorsmith's Seal,3,55,56,caster_dps,finger,,11,0,22415,12344,61,0,0.0,,0,,0,0,0,48
341342,Mage,Clasp of First Flame,3,56,63,caster_dps,neck,,2,0,23766,13212,60,0,0.0,,0,,0,0,0,48
341343,Mage,Moonfire Breath Epaulets,2,23,29,caster_dps,armor,,3,1,16828,2913,28,12,0.0,,0,,0,0,0,24
341344,Mage,Charmstone of Sun Spirit,2,76,174,caster_dps,trinket,,12,0,45112,38764,174,0,0.0,4,0,,0,0,2951,16
341345,Mage,Thunderlord's Rod of the Amphitheater,3,5,6,caster_dps,wand,wand,26,19,28159,22971,11,0,4.706,,0,,0,0,0,41
341346,Mage,The Flameforged Breeches,2,4,5,caster_dps,armor,,7,1,14711,9747,14,2,0.0,,0,,0,0,0,1
341347,Mage,"Rotting Shoulder Cape, Rune King's Oath",2,39,43,caster_dps,armor,,3,1,26116,14247,44,18,0.0,,0,,0,0,0,7
341348,Mage,Weathered Diadem of the Unquiet Dead,3,41,47,caster_dps,armor,,1,1,18334,9431,43,26,0.0,,0,,0,0,0,46
341349,Mage,Windcaller's Shoulderpads,3,53,55,caster_dps,armor,,3,1,28643,13013,56,29,0.0,,0,,0,0,0,47
341350,Mage,Wildkeeper's Treads,2,56,58,caster_dps,armor,,8,1,30667,18307,58,23,0.0,,0,,0,0,0,10
341351,Mage,Icecaller's Great Cape,2,42,48,caster_dps,back,,16,1,28097,9648,48,19,0.0,,0,,0,0,0,28
341352,Mage,Bloodmage's Regalia,3,59,84,caster_dps,armor,,20,1,36370,23069,85,73,0.0,,0,,0,0,0,50
341353,Mage,"Hood, Frost Talon",2,45,49,caster_dps,armor,,1,1,27799,9940,50,25,0.0,,0,,0,0,0,28
341354,Mage,Runed Staff of the Thorim Arena,3,75,164,caster_dps,staff,staff,17,10,50604,35633,171,0,92.414,,0,,0,0,0,53
341355,Mage,Graveborn Neckguard,2,31,37,caster_dps,neck,,2,0,9658,5005,35,0,0.0,,0,,0,0,0,6
341356,Mage,Waistwrap of Light Crown,3,42,46,caster_dps,armor,,6,1,30697,18341,45,18,0.0,,0,,0,0,0,46
341357,Mage,Cord of Grizzly Hills,2,8,15,caster_dps,armor,,6,1,16831,2283,15,5,0.0,,0,,0,0,0,21
341358,Mage,Shadowcaller's Watchful Shoulderpads,2,79,197,caster_dps,armor,,3,1,52355,37655,200,117,0.0,,0,,0,0,0,16
341359,Mage,Merciless Warcloak,3,18,22,caster_dps,back,,16,1,22998,5193,25,9,0.0,,0,,0,0,0,41
341360,Mage,The Unhallowed Chestwrap,2,26,27,caster_dps,armor,,20,1,25956,14380,28,17,0.0,,0,,0,0,0,4
341361,Mage,"Footwraps, Soul String",2,51,55,caster_dps,armor,,8,1,26268,14299,54,23,0.0,,0,,0,0,0,9
341362,Mage,Plaguetouched Hourglass of the Violet Hold,3,77,183,caster_dps,trinket,,12,0,1103,36972,187,0,0.0,,0,,0,0,0,54
341363,Mage,Northwarden's Skirt of the Wind King,2,28,32,caster_dps,armor,,7,1,16863,6616,32,18,0.0,,0,,0,0,0,5
341364,Mage,Wolfsworn Gloves of Silent Crypt,3,2,4,caster_dps,armor,,10,1,16581,711,5,1,0.0,,0,,0,0,0,41
341365,Mage,The Shadowmarked Boots,2,26,33,caster_dps,armor,,8,1,50497,9845,35,13,0.0,,0,,0,0,0,25
341366,Mage,The Bloodstained Great Cape,2,15,21,caster_dps,back,,16,1,27673,14571,21,8,0.0,,0,,0,0,0,23
341367,Mage,Drakelord's Binding of the Midnight Crown,4,80,251,caster_dps,armor,,6,1,64348,51017,251,146,0.0,,0,,0,0,0,68
341368,Mage,"Skull, Long Night",2,31,33,caster_dps,trinket,,12,0,15150,7506,25,0,0.0,,0,,0,0,0,25
341369,Mage,"Runebands, Silent Rend",3,71,138,caster_dps,armor,,9,1,51236,37228,138,41,0.0,,0,,0,0,0,53
341370,Mage,Stormguard's Warborn Pants,2,15,22,caster_dps,armor,,7,1,3217,3067,26,12,0.0,,0,,0,0,0,3
341371,Mage,Runeblade of Northern Light,2,37,39,caster_dps,1h_sword,1h_sword,13,7,20214,33270,38,0,21.667,,0,,0,0,0,6
341372,Mage,Argent Marshal's Shoulder Cape,2,24,30,caster_dps,armor,,3,1,27551,4661,26,12,0.0,,0,,0,0,0,4
341373,Mage,Poniard of the Rime King,2,23,27,caster_dps,dagger,dagger,13,15,20604,6333,22,0,14.167,,0,,0,0,0,4
341374,Mage,Voidkeeper's Weathered Kingsblade,4,80,232,caster_dps,1h_sword,1h_sword,13,7,61692,47814,232,0,180.833,,0,,0,0,0,69
341375,Mage,Ironclad Cap,2,75,166,caster_dps,armor,,1,1,52103,36023,162,112,0.0,,0,,0,0,0,16
341376,Mage,Grim Warden's Kilt of the Titan King,2,46,51,caster_dps,armor,,7,1,26144,14274,51,32,0.0,,0,,0,0,0,9
341377,Mage,"Handwraps, Ash Tooth",2,19,23,caster_dps,armor,,10,1,27550,3066,24,7,0.0,,0,,0,0,0,23
341378,Mage,Shoulderwraps of the Blood Tide,2,27,30,caster_dps,armor,,3,1,13677,6395,29,13,0.0,,0,,0,0,0,4
341379,Mage,Anvilkeeper's Earthen-forged Cap,2,67,118,caster_dps,armor,,1,1,44265,24681,117,71,0.0,,0,,0,0,0,14
341380,Mage,"Coil, Stone Knuckle",3,53,54,caster_dps,finger,,11,0,31905,20505,52,0,0.0,,0,,0,0,0,47
341381,Mage,The Ironforged Footwraps,2,67,119,caster_dps,armor,,8,1,43216,30926,111,57,0.0,,0,,0,0,0,14
341382,Mage,Crypt Vault Bell,2,20,27,caster_dps,trinket,,12,0,6001,5222,28,0,0.0,,0,,0,0,0,24
341383,Mage,Bindings of Second Dawn,2,1,6,caster_dps,armor,,9,1,28013,24113,10,1,0.0,,0,,0,0,0,1
341384,Mage,Lion Gaze Kilt,3,3,5,caster_dps,armor,,7,1,19951,10549,12,3,0.0,,0,,0,0,0,41
341385,Mage,Silent Knight's Shoes of the Lost Oath,2,27,28,caster_dps,armor,,8,1,17148,7027,28,10,0.0,,0,,0,0,0,24
341386,Mage,Wolfkeeper's Warborn Shoulderwraps,3,75,161,caster_dps,armor,,3,1,51569,39170,154,105,0.0,4,0,,0,0,2873,53
341387,Mage,"Crook, Green Freeze",2,69,123,caster_dps,staff,staff,17,10,50134,36543,130,0,101.111,,0,,0,0,0,14
341388,Mage,Forgotten Shoulderwraps of the Frostguard,2,34,37,caster_dps,armor,,3,1,17132,7060,38,16,0.0,,0,,0,0,0,6
341389,Mage,Moonkeeper's Dagger,2,3,8,caster_dps,dagger,dagger,13,15,20425,7298,13,0,3.75,,0,,0,0,0,1
341390,Mage,"Regalia, Eagle Curse",2,20,27,caster_dps,armor,,20,1,27554,3069,27,17,0.0,,0,,0,0,0,24
341391,Mage,Howling Cap of Titan Pact,2,51,53,caster_dps,armor,,1,1,19930,10782,55,28,0.0,,0,,0,0,0,9
341392,Mage,Brightmoon Kilt,2,50,51,caster_dps,armor,,7,1,19710,10742,51,30,0.0,,0,,0,0,0,29
341393,Mage,Nerubian Epaulets of the Blackened Sky,3,35,39,caster_dps,armor,,3,1,52068,51974,45,19,0.0,,0,,0,0,0,44
341394,Mage,Zealous Footwraps of the Celestial Gate,2,31,37,caster_dps,armor,,8,1,14651,6416,38,15,0.0,,0,,0,0,0,6
341395,Mage,Moonlord's Austere Gloves,2,21,26,caster_dps,armor,,10,1,6291,4318,26,8,0.0,,0,,0,0,0,4
341396,Mage,Windforged Mantle of the Iron Dwarf,2,20,21,caster_dps,armor,,3,1,9997,4314,22,9,0.0,,0,,0,0,0,3
341397,Mage,Leafwoven Beads of the Holy Crown,2,71,133,caster_dps,neck,,2,0,52417,39793,158,0,0.0,,0,,0,0,0,15
341398,Mage,Runering of Soul Reaper,3,19,24,caster_dps,finger,,11,0,31800,30804,23,0,0.0,,0,,0,0,0,41
341399,Mage,Highborn's Wristwraps,2,44,50,caster_dps,armor,,9,1,28124,10059,50,10,0.0,,0,,0,0,0,8
341400,Mage,Coldfire Circle of the Warsong Hold,3,63,100,caster_dps,finger,,11,0,39127,24088,101,0,0.0,,0,,0,0,0,52
341401,Mage,The Corpsebound Runestaff,3,32,33,caster_dps,staff,staff,17,10,15806,7713,39,0,28.571,,0,,0,0,0,43
341402,Mage,Stonecaller's Royal Cloak of the Lost Oath,2,1,5,caster_dps,back,,16,1,23133,2580,12,2,0.0,,0,,0,0,0,1
341403,Mage,Starlit Key of the Ruby Sanctum,3,29,32,caster_dps,trinket,,12,0,6502,21119,33,0,0.0,,0,,0,0,0,43
341404,Mage,Nightlord's Lens,3,65,111,caster_dps,trinket,,12,0,40039,27529,115,0,0.0,,0,,0,0,0,52
341405,Mage,Wolfkeeper's Signet of the Red Dragon,2,30,34,caster_dps,finger,,11,0,28831,20961,38,0,0.0,,0,,0,0,0,5
341406,Mage,Pendant Chain of the Unquiet King,2,49,55,caster_dps,neck,,2,0,1399,10778,60,0,0.0,,0,,0,0,0,9
341407,Mage,Sunlit Pants,2,66,112,caster_dps,armor,,7,1,39507,24658,108,81,0.0,,0,,0,0,0,14
341408,Mage,Tunic of Dark Ritual,4,80,251,caster_dps,armor,,20,1,64196,51733,251,285,0.0,,0,,0,0,0,68
341409,Mage,Sandals of the Fallen King,3,54,60,caster_dps,armor,,8,1,22779,12556,59,28,0.0,,0,,0,0,0,48
341410,Mage,Northwarden's Tombforged Hood,2,42,48,caster_dps,armor,,1,1,41845,14441,50,24,0.0,,0,,0,0,0,28
341411,Mage,"Bracelets, Low Doom",3,43,46,caster_dps,armor,,9,1,18337,9433,46,11,0.0,,0,,0,0,0,46
341412,Mage,Dawn Root Walkers,2,33,35,caster_dps,armor,,8,1,19917,10359,36,14,0.0,,0,,0,0,0,5
341413,Mage,Hammerlord's Kilt,2,52,58,caster_dps,armor,,7,1,25208,13865,57,37,0.0,,0,,0,0,0,10
341414,Mage,Backcloth of Argent Watch,3,53,55,caster_dps,back,,16,1,26278,11626,53,25,0.0,,0,,0,0,0,47
