ID,ClassID,SubclassID,SoundOverrideSubclassID,Material,DisplayInfoID,InventoryType,SheatheType
324446,4,2,-1,8,17152,7,0
324447,4,3,-1,5,39790,10,0
324448,4,3,-1,5,65236,6,0
324449,4,0,-1,4,56664,11,0
324450,4,0,-1,4,31604,2,0
324451,4,2,-1,8,36771,5,0
324452,4,3,-1,5,51067,7,0
324453,4,0,-1,4,51275,11,0
324454,4,2,-1,8,14677,3,0
324455,4,2,-1,8,15889,8,0
324456,4,0,-1,4,22293,12,0
324457,4,3,-1,5,29953,5,0
324458,4,3,-1,5,28234,7,0
324459,4,3,-1,5,56731,7,0
324460,4,2,-1,8,15016,6,0
324461,4,3,-1,5,34558,3,0
324462,4,2,-1,8,21311,1,0
324463,4,3,-1,5,27289,7,0
324464,4,2,-1,8,16931,6,0
324465,4,3,-1,5,15811,1,0
324466,4,0,-1,4,56766,11,0
324467,2,15,-1,0,20398,13,3
324468,4,2,-1,8,27727,9,0
324469,4,3,-1,5,26220,1,0
324470,4,0,-1,4,6502,12,0
324471,4,1,-1,7,38589,16,0
324472,4,2,-1,8,27580,3,0
324473,4,0,-1,4,23949,12,0
324474,4,0,-1,4,9865,11,0
324475,4,3,-1,5,43726,9,0
324476,4,0,-1,4,9086,2,0
324477,4,2,-1,8,17178,10,0
324478,4,3,-1,5,26127,6,0
324479,4,3,-1,5,61886,5,0
324480,4,3,-1,5,42593,6,0
324481,4,3,-1,5,25934,7,0
324482,4,0,-1,4,18087,12,0
324483,4,3,-1,5,27129,5,0
324484,4,2,-1,8,18361,8,0
324485,4,2,-1,8,33328,9,0
324486,2,0,-1,0,28539,13,3
324487,2,15,-1,0,20604,13,3
324488,4,0,-1,4,54488,11,0
324489,4,0,-1,4,15421,2,0
324490,4,3,-1,5,32760,7,0
324491,4,2,-1,8,18429,7,0
324492,4,2,-1,8,19184,8,0
324493,4,2,-1,8,28749,8,0
324494,4,3,-1,5,32890,10,0
324495,4,1,-1,7,31632,16,0
324496,4,2,-1,8,10216,9,0
324497,4,3,-1,5,28977,1,0
324498,4,1,-1,7,51925,16,0
324499,4,2,-1,8,16899,5,0
324500,4,2,-1,8,16899,5,0
324501,4,2,-1,8,14730,7,0
324502,4,0,-1,4,43340,11,0
324503,4,2,-1,8,21903,8,0
324504,4,1,-1,7,39078,16,0
324505,4,2,-1,8,14635,7,0
324506,4,1,-1,7,23133,16,0
324507,4,0,-1,4,59308,2,0
324508,4,0,-1,4,9859,2,0
324509,4,3,-1,5,56950,8,0
324510,2,15,-1,0,20435,13,3
324511,4,2,-1,8,34393,8,0
324512,4,6,-1,1,20974,14,4
324513,4,2,-1,8,35381,8,0
324514,4,3,-1,5,51062,5,0
324515,2,10,-1,0,20402,17,2
324516,4,3,-1,5,27151,1,0
324517,4,3,-1,5,28986,1,0
324518,4,1,-1,7,28731,16,0
324519,4,3,-1,5,56672,7,0
324520,4,3,-1,5,40129,7,0
324521,4,2,-1,8,27683,5,0
324522,2,10,-1,0,20356,17,2
324523,4,1,-1,7,58996,16,0
324524,4,2,-1,8,35381,8,0
324525,4,0,-1,4,17776,12,0
324526,4,3,-1,5,28196,1,0
324527,4,2,-1,8,9503,10,0
324528,4,2,-1,8,19125,10,0
324529,2,4,-1,0,28521,13,3
324530,4,3,-1,5,34181,9,0
324531,4,3,-1,5,18352,9,0
324532,2,4,-1,0,15887,13,3
324533,4,3,-1,5,65232,7,0
324534,4,1,-1,7,23133,16,0
324535,4,2,-1,8,21298,1,0
324536,4,3,-1,5,52487,10,0
324537,4,0,-1,4,43340,11,0
324538,4,3,-1,5,19708,7,0
324539,4,0,-1,4,14437,2,0
324540,4,3,-1,5,41918,1,0
324541,4,0,-1,4,15421,2,0
324542,4,0,-1,4,18397,11,0
324543,2,4,-1,0,50202,13,3
324544,4,0,-1,4,28831,11,0
324545,4,2,-1,8,27523,3,0
324546,4,0,-1,4,56781,2,0
324547,4,2,-1,8,9169,8,0
324548,4,3,-1,5,51109,5,0
324549,4,2,-1,8,46439,7,0
324550,4,2,-1,8,17115,6,0
324551,4,3,-1,5,44130,5,0
324552,4,2,-1,8,32036,9,0
324553,4,0,-1,4,34491,2,0
324554,2,10,-1,0,20412,17,2
324555,4,0,-1,4,17918,2,0
324556,4,0,-1,4,54513,11,0
324557,4,2,-1,8,27968,1,0
324558,4,9,-1,0,34957,28,0
324559,4,3,-1,5,8668,5,0
324560,4,2,-1,8,14536,10,0
324561,4,3,-1,5,27945,3,0
324562,4,2,-1,8,27922,9,0
324563,4,3,-1,5,28437,7,0
324564,4,2,-1,8,17155,7,0
324565,4,3,-1,5,59650,8,0
324566,4,2,-1,8,28039,8,0
324567,4,3,-1,5,48608,7,0
324568,4,3,-1,5,43045,6,0
324569,4,1,-1,7,59040,16,0
324570,4,3,-1,5,43156,3,0
324571,4,0,-1,4,26391,11,0
324572,4,1,-1,7,23025,16,0
324573,4,3,-1,5,48764,7,0
324574,4,3,-1,5,37647,9,0
324575,4,3,-1,5,40990,8,0
324576,4,6,-1,1,22805,14,4
324577,4,0,-1,4,38098,2,0
324578,2,1,-1,0,43355,17,1
324579,4,3,-1,5,59262,6,0
324580,4,2,-1,8,17197,3,0
324581,4,2,-1,8,1978,7,0
324582,4,2,-1,8,27949,8,0
324583,4,3,-1,5,38865,5,0
324584,4,2,-1,8,11253,6,0
324585,4,2,-1,8,14537,7,0
324586,4,3,-1,5,54254,5,0
324587,4,2,-1,8,16981,8,0
324588,4,3,-1,5,42944,5,0
324589,4,2,-1,8,14603,10,0
324590,4,3,-1,5,44836,6,0
324591,4,3,-1,5,48765,3,0
324592,4,2,-1,8,8753,1,0
324593,4,3,-1,5,27171,5,0
324594,4,3,-1,5,56534,1,0
324595,2,10,-1,0,20334,17,2
324596,4,2,-1,8,9502,5,0
324597,4,3,-1,5,54219,6,0
324598,4,1,-1,7,54667,16,0
324599,4,3,-1,5,39436,6,0
324600,4,2,-1,8,16983,8,0
324601,4,2,-1,8,17103,5,0
324602,4,3,-1,5,38338,1,0
324603,4,0,-1,4,31604,2,0
324604,4,3,-1,5,19708,7,0
324605,4,3,-1,5,27287,10,0
324606,4,3,-1,5,42918,5,0
324607,4,2,-1,8,8753,1,0
324608,4,2,-1,8,28984,1,0
324609,4,3,-1,5,26087,5,0
324610,4,2,-1,8,11387,9,0
324611,4,3,-1,5,28447,7,0
324612,4,3,-1,5,28434,10,0
324613,4,3,-1,5,27945,3,0
324614,4,2,-1,8,7560,7,0
324615,4,3,-1,5,8678,5,0
324616,4,2,-1,8,19184,8,0
324617,4,3,-1,5,45229,7,0
324618,4,2,-1,8,27878,10,0
324619,4,2,-1,8,17002,9,0
324620,4,3,-1,5,27289,7,0
324621,4,3,-1,5,45504,3,0
324622,4,0,-1,4,9846,11,0
324623,4,3,-1,5,46023,3,0
324624,4,3,-1,5,56483,7,0
324625,4,2,-1,8,19043,8,0
324626,4,2,-1,8,17223,10,0
324627,4,3,-1,5,52342,8,0
324628,4,2,-1,8,28808,5,0
324629,2,15,-1,0,35390,13,3
324630,4,2,-1,8,6729,3,0
324631,4,2,-1,8,14757,7,0
324632,4,3,-1,5,44607,1,0
324633,4,3,-1,5,56608,5,0
324634,4,3,-1,5,28436,9,0
324635,4,2,-1,8,14677,3,0
324636,4,3,-1,5,25714,7,0
324637,4,3,-1,5,40256,7,0
324638,4,2,-1,8,19911,3,0
324639,2,4,-1,0,50199,13,3
324640,4,2,-1,8,7560,7,0
324641,4,3,-1,5,52224,6,0
324642,4,3,-1,5,52487,10,0
324643,4,2,-1,8,27682,3,0
324644,4,1,-1,7,23057,16,0
324645,4,3,-1,5,26109,8,0
324646,4,3,-1,5,27177,3,0
324647,4,3,-1,5,56675,8,0
324648,4,0,-1,4,39689,2,0
324649,4,3,-1,5,44199,5,0
324650,4,3,-1,5,43247,6,0
324651,4,1,-1,7,27631,16,0
324652,4,3,-1,5,28800,10,0
324653,4,1,-1,7,23057,16,0
324654,4,3,-1,5,16110,1,0
324655,4,3,-1,5,27893,3,0
324656,4,0,-1,4,18725,12,0
324657,4,3,-1,5,27155,5,0
324658,4,2,-1,8,14677,3,0
324659,4,2,-1,8,9529,10,0
324660,4,3,-1,5,42109,3,0
324661,4,2,-1,8,14831,9,0
324662,4,2,-1,8,15299,1,0
324663,4,3,-1,5,27286,9,0
324664,4,2,-1,8,28372,6,0
324665,4,3,-1,5,41605,7,0
324666,4,3,-1,5,56732,3,0
324667,4,3,-1,5,47778,7,0
324668,4,2,-1,8,28591,7,0
324669,4,0,-1,4,31905,11,0
324670,4,3,-1,5,42931,8,0
324671,4,2,-1,8,5435,10,0
324672,4,3,-1,5,56534,1,0
324673,4,3,-1,5,43801,3,0
324674,4,3,-1,5,65172,7,0
324675,4,1,-1,7,23038,16,0
324676,4,0,-1,4,24569,11,0
324677,4,6,-1,1,50511,14,4
324678,4,2,-1,8,9584,6,0
324679,4,2,-1,8,21903,8,0
324680,4,0,-1,4,38556,12,0
324681,4,2,-1,8,14444,8,0
324682,4,0,-1,4,41858,12,0
324683,4,2,-1,8,9535,7,0
324684,4,0,-1,4,51278,11,0
324685,2,0,-1,0,28341,13,3
324686,4,2,-1,8,30171,5,0
324687,4,3,-1,5,26289,9,0
324688,4,2,-1,8,27976,6,0
324689,4,2,-1,8,14539,5,0
324690,4,0,-1,4,41858,12,0
324691,4,0,-1,4,51458,11,0
324692,4,2,-1,8,18429,7,0
324693,4,3,-1,5,41605,7,0
324694,4,1,-1,7,26048,16,0
324695,4,1,-1,7,23025,16,0
324696,4,2,-1,8,19008,3,0
324697,4,3,-1,5,57541,1,0
324698,4,1,-1,7,25884,16,0
324699,4,3,-1,5,56323,7,0
324700,4,3,-1,5,23849,10,0
324701,4,3,-1,5,26502,6,0
324702,4,1,-1,7,39075,16,0
324703,4,2,-1,8,28654,8,0
324704,4,3,-1,5,39065,3,0
324705,4,0,-1,4,38544,2,0
324706,4,2,-1,8,28243,9,0
324707,4,1,-1,7,28325,16,0
324708,4,0,-1,4,49005,11,0
324709,4,2,-1,8,27970,10,0
324710,4,2,-1,8,14777,7,0
324711,4,3,-1,5,39442,8,0
324712,4,1,-1,7,40776,16,0
324713,4,3,-1,5,42927,7,0
324714,4,2,-1,8,21310,1,0
324715,4,0,-1,4,31604,2,0
324716,4,3,-1,5,45283,5,0
324717,4,1,-1,7,15267,16,0
324718,4,0,-1,4,9840,11,0
324719,4,0,-1,4,38837,12,0
324720,4,2,-1,8,9513,6,0
324721,4,3,-1,5,48024,1,0
324722,4,3,-1,5,39307,7,0
324723,4,0,-1,4,51278,11,0
324724,4,2,-1,8,15886,8,0
324725,4,2,-1,8,46440,7,0
324726,4,2,-1,8,27985,9,0
324727,4,3,-1,5,28435,6,0
324728,4,2,-1,8,7560,7,0
324729,4,3,-1,5,51070,8,0
324730,4,1,-1,7,44599,16,0
324731,4,3,-1,5,27289,7,0
324732,4,3,-1,5,48014,5,0
324733,4,2,-1,8,27520,6,0
324734,2,10,-1,0,50988,17,2
324735,4,2,-1,8,5406,10,0
324736,4,2,-1,8,5243,5,0
324737,4,3,-1,5,25676,5,0
324738,4,3,-1,5,43164,10,0
324739,4,3,-1,5,56587,7,0
324740,4,3,-1,5,43156,3,0
324741,4,0,-1,4,9086,2,0
324742,4,1,-1,7,55663,16,0
324743,4,0,-1,4,33262,2,0
324744,4,3,-1,5,41583,5,0
324745,4,3,-1,5,44656,1,0
324746,2,15,-1,0,20439,13,3
324747,4,2,-1,8,28173,1,0
324748,4,2,-1,8,9526,10,0
324749,4,3,-1,5,40327,1,0
324750,4,2,-1,8,9526,10,0
324751,4,2,-1,8,14316,3,0
324752,4,3,-1,5,39792,7,0
324753,4,3,-1,5,29934,7,0
324754,4,0,-1,4,3666,11,0
324755,4,2,-1,8,9514,7,0
324756,4,3,-1,5,59764,6,0
324757,4,3,-1,5,52135,8,0
324758,4,3,-1,5,31403,7,0
324759,4,3,-1,5,27158,8,0
324760,4,2,-1,8,27670,7,0
324761,4,2,-1,8,31531,5,0
324762,4,3,-1,5,27318,8,0
324763,4,3,-1,5,56323,7,0
324764,4,2,-1,8,9505,7,0
324765,2,10,-1,0,51691,17,2
324766,4,3,-1,5,38981,5,0
324767,4,2,-1,8,3169,3,0
324768,4,0,-1,4,31905,11,0
324769,2,4,-1,0,57083,13,3
324770,4,2,-1,8,17098,5,0
324771,4,2,-1,8,28281,8,0
324772,4,2,-1,8,16949,6,0
324773,4,3,-1,5,48757,10,0
324774,4,2,-1,8,16888,5,0
324775,4,2,-1,8,27881,10,0
324776,4,3,-1,5,52147,5,0
324777,2,4,-1,0,19721,13,3
324778,4,3,-1,5,28263,8,0
324779,4,0,-1,4,1504,12,0
324780,4,2,-1,8,16942,6,0
324781,2,13,-1,0,26592,13,3
324782,4,2,-1,8,27967,7,0
324783,4,2,-1,8,11270,3,0
324784,4,2,-1,8,28243,9,0
324785,4,3,-1,5,41963,8,0
324786,4,3,-1,5,48606,1,0
324787,4,3,-1,5,46109,10,0
324788,4,0,-1,4,7570,2,0
324789,4,3,-1,5,56575,1,0
324790,2,4,-1,0,39833,13,3
324791,4,3,-1,5,25671,5,0
324792,4,6,-1,1,18657,14,4
324793,4,2,-1,8,17093,5,0
324794,4,1,-1,7,50050,16,0
324795,4,3,-1,5,40740,10,0
324796,4,2,-1,8,12813,10,0
324797,4,3,-1,5,61096,5,0
324798,4,2,-1,8,27975,7,0
324799,4,3,-1,5,27151,1,0
324800,4,2,-1,8,14410,9,0
324801,4,3,-1,5,58743,6,0
324802,4,2,-1,8,14757,7,0
324803,4,2,-1,8,14672,8,0
324804,4,0,-1,4,8025,12,0
324805,4,1,-1,7,57171,16,0
324806,4,6,-1,1,18511,14,4
324807,4,3,-1,5,29890,9,0
324808,4,2,-1,8,3657,9,0
324809,2,15,-1,0,20435,13,3
324810,4,2,-1,8,41379,10,0
324811,4,1,-1,7,26323,16,0
324812,4,2,-1,8,27672,10,0
324813,4,2,-1,8,28385,7,0
324814,4,3,-1,5,30830,3,0
324815,4,2,-1,8,7560,7,0
324816,4,1,-1,7,48868,16,0
324817,4,3,-1,5,27313,6,0
324818,4,0,-1,4,48507,2,0
324819,4,0,-1,4,51278,11,0
324820,4,0,-1,4,24569,11,0
324821,4,3,-1,5,15290,1,0
324822,4,1,-1,7,26991,16,0
324823,4,0,-1,4,23435,11,0
324824,4,3,-1,5,43154,5,0
324825,4,2,-1,8,16497,3,0
324826,4,2,-1,8,28177,6,0
324827,4,0,-1,4,39124,11,0
324828,4,0,-1,4,21725,2,0
324829,4,2,-1,8,14950,3,0
324830,4,2,-1,8,27996,5,0
324831,4,3,-1,5,59632,10,0
324832,4,3,-1,5,26074,5,0
324833,4,3,-1,5,54219,6,0
324834,4,0,-1,4,31576,11,0
324835,4,3,-1,5,56869,7,0
324836,4,3,-1,5,32760,7,0
324837,4,9,-1,0,39639,28,0
324838,2,10,-1,0,20420,17,2
324839,4,3,-1,5,28712,5,0
324840,4,3,-1,5,22869,3,0
324841,4,0,-1,4,6012,11,0
324842,4,2,-1,8,28808,5,0
324843,4,3,-1,5,44484,3,0
324844,4,2,-1,8,17218,6,0
324845,4,0,-1,4,51458,11,0
324846,4,2,-1,8,45176,1,0
324847,4,0,-1,4,45351,2,0
324848,4,0,-1,4,33287,2,0
324849,4,1,-1,7,61648,16,0
324850,4,3,-1,5,40183,8,0
324851,4,3,-1,5,25713,3,0
324852,4,0,-1,4,52439,11,0
324853,4,1,-1,7,47589,16,0
324854,4,2,-1,8,17225,10,0
324855,2,15,-1,0,20299,13,3
324856,2,15,-1,0,50123,13,3
324857,4,3,-1,5,27324,9,0
324858,4,1,-1,7,26962,16,0
324859,4,9,-1,0,54871,28,0
324860,4,0,-1,4,47325,11,0
324861,4,1,-1,7,15163,16,0
324862,4,1,-1,7,38101,16,0
324863,4,2,-1,8,28045,9,0
324864,4,3,-1,5,52425,5,0
324865,4,3,-1,5,40256,7,0
324866,4,2,-1,8,27732,3,0
324867,2,10,-1,0,20410,17,2
324868,4,3,-1,5,37476,6,0
324869,2,4,-1,0,55984,13,3
324870,4,2,-1,8,28745,3,0
324871,2,13,-1,0,40801,13,3
324872,4,1,-1,7,15076,16,0
324873,4,3,-1,5,56725,8,0
324874,4,0,-1,4,22293,12,0
324875,4,2,-1,8,27688,3,0
324876,4,3,-1,5,44732,1,0
324877,4,2,-1,8,28375,5,0
324878,4,1,-1,7,39391,16,0
324879,4,3,-1,5,27328,8,0
324880,4,2,-1,8,16922,6,0
324881,2,10,-1,0,20373,17,2
324882,4,2,-1,8,27668,6,0
324883,4,1,-1,7,28209,16,0
324884,4,0,-1,4,64197,2,0
324885,2,4,-1,0,19699,13,3
324886,4,2,-1,8,27987,1,0
324887,4,3,-1,5,55763,7,0
324888,4,0,-1,4,39432,2,0
324889,4,2,-1,8,11368,5,0
324890,4,3,-1,5,27112,5,0
324891,2,4,-1,0,19721,13,3
324892,4,0,-1,4,17918,2,0
324893,4,0,-1,4,6539,2,0
324894,4,0,-1,4,14436,11,0
324895,4,3,-1,5,38988,10,0
324896,4,2,-1,8,3606,9,0
324897,4,3,-1,5,48034,10,0
324898,4,3,-1,5,64776,10,0
324899,4,1,-1,7,23000,16,0
324900,4,1,-1,7,28609,16,0
324901,4,3,-1,5,52502,5,0
324902,2,0,-1,0,50072,13,3
324903,2,0,-1,0,49150,13,3
324904,4,2,-1,8,27519,10,0
324905,4,0,-1,4,38837,12,0
324906,4,2,-1,8,1966,8,0
324907,4,3,-1,5,26316,10,0
324908,4,2,-1,8,12788,8,0
324909,4,0,-1,4,22293,12,0
324910,4,0,-1,4,6012,11,0
324911,4,2,-1,8,28046,10,0
324912,4,1,-1,7,26215,16,0
324913,4,2,-1,8,28749,8,0
324914,4,3,-1,5,39787,9,0
324915,4,1,-1,7,23081,16,0
324916,4,3,-1,5,21694,7,0
324917,4,3,-1,5,56969,3,0
324918,4,2,-1,8,17115,6,0
324919,4,2,-1,8,13266,1,0
324920,4,3,-1,5,26270,6,0
324921,4,3,-1,5,51411,6,0
324922,4,3,-1,5,59543,1,0
324923,4,0,-1,4,53466,12,0
324924,2,10,-1,0,22144,17,2
324925,4,3,-1,5,42584,6,0
324926,4,0,-1,4,40034,11,0
324927,4,1,-1,7,40648,16,0
324928,4,2,-1,8,28045,9,0
324929,4,2,-1,8,17095,5,0
324930,4,3,-1,5,56722,5,0
324931,2,4,-1,0,38827,13,3
324932,4,0,-1,4,7244,12,0
324933,4,3,-1,5,59543,1,0
324934,2,10,-1,0,20372,17,2
324935,4,3,-1,5,40990,8,0
324936,4,2,-1,8,27978,3,0
324937,4,1,-1,7,28661,16,0
324938,4,3,-1,5,65227,1,0
324939,4,0,-1,4,14437,2,0
324940,4,3,-1,5,25671,5,0
324941,4,2,-1,8,27990,10,0
324942,2,0,-1,0,42713,13,3
324943,4,1,-1,7,50050,16,0
324944,2,0,-1,0,28782,13,3
324945,4,0,-1,4,38129,12,0
324946,4,2,-1,8,8098,3,0
324947,2,4,-1,0,37049,13,3
324948,4,2,-1,8,64085,20,0
324949,4,3,-1,5,52148,10,0
324950,4,2,-1,8,28368,5,0
324951,4,1,-1,7,59034,16,0
324952,4,3,-1,5,16725,5,0
324953,4,3,-1,5,23473,7,0
324954,4,2,-1,8,17154,7,0
324955,4,2,-1,8,17163,8,0
324956,4,1,-1,7,28661,16,0
324957,4,2,-1,8,14832,6,0
324958,4,2,-1,8,17277,1,0
324959,4,3,-1,5,28826,1,0
324960,4,3,-1,5,39485,9,0
324961,4,3,-1,5,59488,20,0
324962,4,0,-1,4,7899,2,0
324963,4,0,-1,4,9849,11,0
324964,4,3,-1,5,42911,6,0
324965,4,2,-1,8,8665,5,0
324966,4,3,-1,5,26541,6,0
324967,4,2,-1,8,16916,6,0
324968,4,2,-1,8,16483,1,0
324969,4,3,-1,5,43749,10,0
324970,4,3,-1,5,32038,8,0
324971,4,3,-1,5,49521,3,0
324972,4,3,-1,5,62192,3,0
324973,4,3,-1,5,61825,5,0
324974,4,3,-1,5,44018,7,0
324975,4,2,-1,8,21310,1,0
324976,4,1,-1,7,15089,16,0
324977,4,0,-1,4,18087,12,0
324978,4,0,-1,4,16132,11,0
324979,4,2,-1,8,45176,1,0
324980,4,2,-1,8,1963,7,0
324981,4,2,-1,8,4385,8,0
324982,4,2,-1,8,11274,3,0
324983,4,0,-1,4,31908,11,0
324984,4,3,-1,5,43044,3,0
324985,4,3,-1,5,62161,1,0
324986,4,2,-1,8,17118,6,0
324987,4,3,-1,5,42910,3,0
324988,4,0,-1,4,34491,2,0
324989,4,2,-1,8,19911,3,0
324990,4,1,-1,7,18968,16,0
324991,4,3,-1,5,29942,1,0
324992,4,1,-1,7,22991,16,0
324993,4,0,-1,4,3258,11,0
324994,2,1,-1,0,8516,17,1
324995,2,15,-1,0,20411,13,3
324996,4,0,-1,4,9854,2,0
324997,2,4,-1,0,19741,13,3
324998,4,3,-1,5,59145,6,0
324999,2,10,-1,0,5111,17,2
325000,4,0,-1,4,28682,11,0
325001,4,3,-1,5,26125,10,0
325002,2,0,-1,0,39406,13,3
325003,4,3,-1,5,28434,10,0
325004,4,0,-1,4,43101,12,0
325005,4,3,-1,5,27171,5,0
325006,4,3,-1,5,49703,6,0
325007,4,2,-1,8,12403,3,0
325008,4,2,-1,8,46626,7,0
325009,4,0,-1,4,9658,2,0
325010,2,0,-1,0,21952,13,3
325011,4,3,-1,5,26110,7,0
325012,4,0,-1,4,31604,2,0
325013,2,0,-1,0,19841,13,3
325014,4,2,-1,8,8712,5,0
325015,4,3,-1,5,34585,8,0
325016,4,3,-1,5,26114,3,0
325017,4,2,-1,8,703,8,0
325018,4,3,-1,5,65463,5,0
325019,4,0,-1,4,24569,11,0
325020,4,3,-1,5,26087,5,0
325021,4,0,-1,4,14437,2,0
325022,4,3,-1,5,52487,10,0
325023,4,3,-1,5,51885,3,0
325024,4,3,-1,5,45783,1,0
325025,4,2,-1,8,14730,7,0
325026,4,3,-1,5,42842,7,0
325027,4,3,-1,5,54219,6,0
325028,4,3,-1,5,28665,3,0
325029,4,0,-1,4,51279,11,0
325030,4,0,-1,4,40413,2,0
325031,4,3,-1,5,19838,1,0
325032,4,0,-1,4,36444,12,0
325033,4,3,-1,5,43974,1,0
325034,4,3,-1,5,62053,1,0
325035,4,3,-1,5,52498,1,0
325036,4,3,-1,5,56585,9,0
325037,4,3,-1,5,27309,10,0
325038,4,3,-1,5,30492,6,0
325039,4,2,-1,8,17095,5,0
325040,4,1,-1,7,15406,16,0
325041,4,3,-1,5,45504,3,0
325042,2,4,-1,0,5223,13,3
325043,4,2,-1,8,14773,5,0
325044,4,0,-1,4,7271,2,0
325045,4,0,-1,4,17918,2,0
325046,4,2,-1,8,17103,5,0
325047,4,3,-1,5,56712,6,0
325048,4,3,-1,5,52481,7,0
325049,4,1,-1,7,28609,16,0
325050,4,3,-1,5,52336,7,0
325051,4,3,-1,5,43052,10,0
325052,4,3,-1,5,34585,8,0
325053,2,15,-1,0,40711,13,3
325054,4,3,-1,5,27174,7,0
325055,4,2,-1,8,28266,5,0
325056,4,3,-1,5,26313,9,0
325057,4,3,-1,5,11598,5,0
325058,4,0,-1,4,7122,12,0
325059,4,0,-1,4,49229,11,0
325060,2,1,-1,0,19306,17,1
325061,4,2,-1,8,13266,1,0
325062,4,2,-1,8,49990,8,0
325063,4,2,-1,8,17102,5,0
325064,4,3,-1,5,31181,8,0
325065,4,0,-1,4,52454,2,0
325066,4,3,-1,5,56366,9,0
325067,4,2,-1,8,28243,9,0
325068,4,3,-1,5,31832,20,0
325069,4,2,-1,8,14276,8,0
325070,4,3,-1,5,51357,9,0
325071,4,3,-1,5,41605,7,0
325072,4,0,-1,4,43108,12,0
325073,4,3,-1,5,56729,10,0
325074,4,3,-1,5,42894,8,0
325075,4,3,-1,5,32762,10,0
325076,4,3,-1,5,51076,5,0
325077,4,3,-1,5,26204,5,0
325078,4,3,-1,5,56350,1,0
325079,4,2,-1,8,27766,10,0
325080,2,15,-1,0,60171,13,3
325081,4,3,-1,5,56732,3,0
325082,4,2,-1,8,13266,1,0
325083,4,2,-1,8,14276,8,0
325084,4,0,-1,4,40044,11,0
325085,4,2,-1,8,16974,7,0
325086,4,1,-1,7,26977,16,0
325087,4,2,-1,8,8098,3,0
325088,4,0,-1,4,6539,2,0
325089,4,0,-1,4,56339,11,0
325090,4,3,-1,5,26291,5,0
325091,4,0,-1,4,43599,2,0
325092,4,3,-1,5,52412,5,0
325093,4,0,-1,4,56103,11,0
325094,4,2,-1,8,12402,7,0
325095,4,0,-1,4,7570,2,0
325096,4,2,-1,8,21302,1,0
325097,4,0,-1,4,31481,12,0
325098,4,3,-1,5,37476,6,0
325099,2,4,-1,0,19783,13,3
325100,4,2,-1,8,21294,1,0
325101,4,9,-1,0,54871,28,0
325102,4,3,-1,5,37454,5,0
325103,4,3,-1,5,57620,9,0
325104,4,3,-1,5,27825,10,0
325105,4,0,-1,4,7271,2,0
325106,4,0,-1,4,28733,11,0
325107,2,13,-1,0,40169,13,3
325108,4,0,-1,4,7899,2,0
325109,4,0,-1,4,28831,11,0
325110,4,3,-1,5,26185,10,0
325111,4,3,-1,5,53847,7,0
325112,4,2,-1,8,21302,1,0
325113,4,2,-1,8,28372,6,0
325114,2,0,-1,0,50066,13,3
325115,4,2,-1,8,25864,9,0
325116,2,5,-1,0,19611,17,1
325117,4,0,-1,4,9849,11,0
325118,4,0,-1,4,52664,12,0
325119,4,1,-1,7,26299,16,0
325120,4,3,-1,5,27157,7,0
325121,4,0,-1,4,54513,11,0
325122,4,0,-1,4,6486,11,0
325123,4,2,-1,8,3390,5,0
325124,4,2,-1,8,12402,7,0
325125,4,3,-1,5,56672,7,0
325126,4,3,-1,5,26109,8,0
325127,4,2,-1,8,27922,9,0
325128,4,3,-1,5,29006,10,0
325129,4,0,-1,4,39365,12,0
325130,4,3,-1,5,56936,1,0
325131,4,3,-1,5,40631,8,0
325132,2,4,-1,0,52455,13,3
325133,2,15,-1,0,44418,13,3
325134,4,3,-1,5,45178,1,0
325135,4,2,-1,8,27956,5,0
325136,4,1,-1,7,28209,16,0
325137,4,3,-1,5,39814,10,0
325138,4,3,-1,5,38843,9,0
325139,4,2,-1,8,27668,6,0
325140,4,2,-1,8,9543,10,0
325141,4,3,-1,5,43516,1,0
325142,4,2,-1,8,16916,6,0
325143,4,2,-1,8,19125,10,0
325144,4,0,-1,4,31905,11,0
325145,4,2,-1,8,27699,9,0
325146,4,3,-1,5,42108,7,0
325147,4,3,-1,5,28186,10,0
325148,4,2,-1,8,14759,8,0
325149,2,4,-1,0,19771,13,3
325150,2,10,-1,0,20300,17,2
325151,4,2,-1,8,9530,8,0
325152,4,3,-1,5,56346,8,0
325153,4,2,-1,8,11580,5,0
325154,4,3,-1,5,29934,7,0
325155,4,3,-1,5,25675,5,0
325156,4,9,-1,0,39639,28,0
325157,4,2,-1,8,3169,3,0
325158,2,1,-1,0,55926,17,1
325159,4,0,-1,4,56635,12,0
325160,4,2,-1,8,17113,6,0
325161,4,2,-1,8,28368,5,0
325162,4,3,-1,5,56937,7,0
325163,4,3,-1,5,38845,8,0
325164,4,2,-1,8,27949,8,0
325165,4,9,-1,0,55823,28,0
325166,2,10,-1,0,18368,17,2
325167,4,3,-1,5,41919,3,0
325168,4,3,-1,5,42106,10,0
325169,4,3,-1,5,47951,1,0
325170,4,3,-1,5,44407,1,0
325171,4,0,-1,4,51458,11,0
325172,4,2,-1,8,14276,8,0
325173,4,1,-1,7,23126,16,0
325174,4,3,-1,5,42201,1,0
325175,4,0,-1,4,43430,12,0
325176,2,4,-1,0,28508,13,3
325177,2,5,-1,0,42068,17,1
325178,4,3,-1,5,25676,5,0
325179,4,3,-1,5,52421,8,0
