entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
347600,Mage,The Bloodsoaked Leggings,3,18,19,caster_dps,armor,,7,1,28648,12987,22,12,0.0,,0,,0,0,0,41
347601,Mage,Soulbound Effigy of the Dread March,3,46,50,caster_dps,trinket,,12,0,30690,20534,52,0,0.0,,0,,0,0,0,46
347602,Mage,Wild Skirt of the Mystic Gate,4,68,115,caster_dps,armor,,7,1,14658,43075,115,100,0.0,,0,,0,0,0,67
347603,Mage,"Handwraps, Bright Pact",2,5,11,caster_dps,armor,,10,1,16592,3308,15,3,0.0,,0,,0,0,0,21
347604,Mage,Moon Queen's Sword of the Dragon Crown,2,31,38,caster_dps,1h_sword,1h_sword,13,7,26579,864,38,0,19.722,,0,,0,0,0,6
347605,Mage,Plaguebound Torc of the Twilight Reach,2,72,143,caster_dps,neck,,2,0,9086,37231,138,0,0.0,,0,,0,0,0,15
347606,Mage,Runed Wand of the Crusader Watch,2,5,9,caster_dps,wand,wand,26,19,28159,22971,11,0,6.667,,0,,0,0,0,1
347607,Mage,"Nightcloak, Forgotten Banner",3,61,94,caster_dps,back,,16,1,39271,28030,97,46,0.0,,0,,0,0,0,50
347608,Mage,The Wolfhide Shoes,2,32,35,caster_dps,armor,,8,1,28734,16135,35,13,0.0,,0,,0,0,0,25
347609,Mage,Binding of the Ancient Frost,2,23,30,caster_dps,armor,,6,1,27854,10404,30,10,0.0,,0,,0,0,0,24
347610,Mage,Binding of Iron Council,2,1,3,caster_dps,armor,,6,1,16583,3595,5,1,0.0,,0,,0,0,0,1
347611,Mage,Bear Wind Carver,2,22,25,caster_dps,dagger,dagger,13,15,20596,5752,26,0,13.333,,0,,0,0,0,23
347612,Mage,Dreamwarden's Graspers of the Gundrak,2,55,62,caster_dps,armor,,10,1,24177,13525,62,23,0.0,,0,,0,0,0,11
347613,Mage,Eternal Chestwrap,3,58,83,caster_dps,armor,,5,1,35207,22756,70,70,0.0,,0,,0,0,0,50
347614,Mage,Binding of Soul Reaper,2,17,23,caster_dps,armor,,6,1,6277,4785,24,7,0.0,,0,,0,0,0,23
347615,Mage,The Zealous Binding,2,22,28,caster_dps,armor,,6,1,16792,4828,27,9,0.0,,0,,0,0,0,24
347616,Mage,Forgotten King's Boots of the Arcane Moon,2,17,18,caster_dps,armor,,8,1,16881,6562,21,6,0.0,,0,,0,0,0,2
347617,Mage,The Shadowsteel Binding,2,18,24,caster_dps,armor,,6,1,25947,9766,22,8,0.0,,0,,0,0,0,3
347618,Mage,Argent Crusader's Wyrmscale Mantle,4,80,200,caster_dps,armor,,3,1,56159,42009,200,143,0.0,2|8,0,,0,0,3263,68
347619,Mage,"Stonehewn Armbands, Frostwarden's Oath",3,62,97,caster_dps,armor,,9,1,33328,31225,103,26,0.0,,0,,0,0,0,50
347620,Mage,Runebound Mitts,3,78,187,caster_dps,armor,,10,1,55757,44116,187,94,0.0,,0,,0,0,0,54
347621,Mage,Drape of Great Eagle,2,60,91,caster_dps,back,,16,1,38665,25034,93,39,0.0,,0,,0,0,0,13
347622,Mage,"Saber, Flame Thirst",2,31,37,caster_dps,1h_sword,1h_sword,13,7,28570,15213,36,0,19.583,,0,,0,0,0,6
347623,Mage,Binding of Scarlet Monastery,2,14,18,caster_dps,armor,,6,1,9912,4436,21,5,0.0,,0,,0,0,0,2
347624,Mage,Sunkeeper's Veil,2,22,24,caster_dps,back,,16,1,25979,4706,24,9,0.0,,0,,0,0,0,23
347625,Mage,Dawnkeeper's Wintersteel Promise,2,15,21,caster_dps,finger,,11,0,9836,11993,22,0,0.0,,0,,0,0,0,3
347626,Mage,Legwraps of Dread Watch,3,71,139,caster_dps,armor,,7,1,56870,44346,146,118,0.0,4,0,,0,0,3596,53
347627,Mage,Hammered Walkers,2,76,170,caster_dps,armor,,8,1,56496,43839,174,91,0.0,,0,,0,0,0,16
347628,Mage,The Dread Breeches,3,45,49,caster_dps,armor,,7,1,14590,11123,55,34,0.0,,0,,0,0,0,46
347629,Mage,"Slasher, Prime Forge",2,3,4,caster_dps,1h_sword,1h_sword,13,7,31400,18957,10,0,1.852,,0,,0,0,0,1
347630,Mage,Crusader Chain,2,37,42,caster_dps,neck,,2,0,31604,21764,47,0,0.0,,0,,0,0,0,7
347631,Mage,Trousers of Crusader Watch,3,25,28,caster_dps,armor,,7,1,3173,2277,35,18,0.0,,0,,0,0,0,42
347632,Mage,Old King's Fingerband,2,32,38,caster_dps,finger,,11,0,28831,20961,38,0,0.0,,0,,0,0,0,6
347633,Mage,Old Queen's Vestments,2,42,48,caster_dps,armor,,20,1,24612,13868,51,34,0.0,,0,,0,0,0,28
347634,Mage,"Burnished Cuffs, Dawnwarden's Oath",2,1,3,caster_dps,armor,,9,1,28013,24113,10,1,0.0,,0,,0,0,0,1
347635,Mage,"Vial, Earth Branch",2,77,177,caster_dps,trinket,,12,0,48007,38763,174,0,0.0,,0,,0,0,0,16
347636,Mage,Fel Figurine of the Grim Crown,2,68,113,caster_dps,trinket,,12,0,41936,30340,114,0,0.0,,0,,0,0,0,14
347637,Mage,The Starbound Grips,2,16,23,caster_dps,armor,,10,1,11144,14162,23,7,0.0,,0,,0,0,0,23
347638,Mage,Voidsteel Treads of Wyrm King,3,73,152,caster_dps,armor,,8,1,53625,42760,155,86,0.0,,0,,0,0,0,53
347639,Mage,"Mantle, Nightfang Knuckle",2,77,180,caster_dps,back,,16,1,50061,36415,178,93,0.0,4,0,,0,0,3267,16
347640,Mage,"Cap, Spell Breath",2,78,187,caster_dps,armor,,1,1,45782,41112,183,132,0.0,,0,,0,0,0,16
347641,Mage,Sandals of the Bronzebeard Clan,2,73,152,caster_dps,armor,,8,1,53251,37942,146,77,0.0,,0,,0,0,0,15
347642,Mage,The Rune-etched Waistwrap,2,66,112,caster_dps,armor,,6,1,39882,24669,114,44,0.0,,0,,0,0,0,14
347643,Mage,Witchbound Cuffs of Ancient Night,3,28,34,caster_dps,armor,,9,1,14618,6407,33,7,0.0,,0,,0,0,0,43
347644,Mage,Shoes of the Titan Watch,2,62,99,caster_dps,armor,,8,1,39334,24638,102,47,0.0,,0,,0,0,0,13
347645,Mage,Graveforged Rune Band of the Lost Promise,3,15,17,caster_dps,finger,,11,0,9839,1156,22,0,0.0,,0,,0,0,0,41
347646,Mage,"Signet, Spell Leaf",3,14,16,caster_dps,finger,,11,0,30661,20426,23,0,0.0,,0,,0,0,0,41
347647,Mage,Brazen Cape of Bone Gate,3,78,185,caster_dps,back,,16,1,51925,43305,179,108,0.0,8,0,,0,0,2868,54
347648,Mage,The Thorned Neckchain,2,22,23,caster_dps,neck,,2,0,9853,7427,31,0,0.0,,0,,0,0,0,23
347649,Mage,Warden Shoes of the Zangarmarsh,3,22,24,caster_dps,armor,,8,1,26026,16985,25,10,0.0,,0,,0,0,0,41
347650,Mage,Bloodcaller's Spiritbound Conduit,2,24,25,caster_dps,wand,wand,26,19,21097,11288,23,0,19.118,,0,,0,0,0,23
347651,Mage,"Sandals, Soul Fist",2,64,103,caster_dps,armor,,8,1,39334,24638,102,49,0.0,,0,,0,0,0,14
347652,Mage,Firewarden's Hammered Treads,3,37,40,caster_dps,armor,,8,1,28432,15104,39,17,0.0,,0,,0,0,0,44
347653,Mage,Stormcaller's Tablet,2,61,93,caster_dps,trinket,,12,0,38127,25995,87,0,0.0,,0,spell-effects,23491,15806,0,13
347654,Mage,Starfire Fang Shoulderwraps,2,50,53,caster_dps,armor,,3,1,26182,14452,54,24,0.0,,0,,0,0,0,9
347655,Mage,Runesteel Mitts of the Wyrm Watch,3,48,49,caster_dps,armor,,10,1,23732,13181,57,19,0.0,,0,,0,0,0,46
347656,Mage,Spear Scar Shoulderpads,4,74,158,caster_dps,armor,,3,1,50013,34202,159,109,0.0,,0,,0,0,0,67
347657,Mage,Cord of War Banner,3,64,107,caster_dps,armor,,6,1,42102,30460,110,47,0.0,,0,,0,0,0,52
347658,Mage,Argent Crusader's Whitefrost Legwraps,3,72,142,caster_dps,armor,,7,1,48482,34925,141,123,0.0,,0,,0,0,0,53
347659,Mage,"Seal Ring, Deep Ray",2,70,130,caster_dps,finger,,11,0,49229,35925,138,0,0.0,,0,,0,0,0,15
347660,Mage,Conqueror Sash,4,80,258,caster_dps,armor,,6,1,64348,51017,251,144,0.0,2|4,0,,0,0,3602,68
347661,Mage,Dwarven Bracelets of the Lich King,2,12,13,caster_dps,armor,,9,1,8089,4308,12,2,0.0,,0,,0,0,0,1
347662,Mage,Beastmarked Graspers of Fallen Lord,3,67,116,caster_dps,armor,,10,1,42984,28317,115,55,0.0,,0,,0,0,0,52
347663,Mage,Wrathful Seer Staff of the Azjol Nerub,3,77,179,caster_dps,staff,staff,17,10,50535,44748,174,0,101.167,,0,,0,0,0,54
347664,Mage,Dawncaller's Glasslike Signet,3,12,15,caster_dps,finger,,11,0,30661,20426,23,0,0.0,,0,,0,0,0,41
347665,Mage,Titanguard's Cap of the Arcane Moon,3,39,45,caster_dps,armor,,1,1,43895,20969,45,25,0.0,,0,,0,0,0,45
347666,Mage,Murderous Legwraps of Winter Forge,3,78,184,caster_dps,armor,,7,1,51781,36064,182,166,0.0,2,0,,0,0,2868,54
347667,Mage,Traveling Cloak of the Spider Wing,2,1,7,caster_dps,back,,16,1,15248,28150,13,2,0.0,,0,,0,0,0,1
347668,Mage,Wyrmlord's Living Waistwrap,2,42,49,caster_dps,armor,,6,1,28155,10066,49,17,0.0,,0,,0,0,0,28
347669,Mage,Robe of the Emerald Watch,2,14,17,caster_dps,armor,,20,1,37046,24346,18,10,0.0,,0,,0,0,0,22
347670,Mage,Voidkeeper's Loop of the Second Dawn,2,68,112,caster_dps,finger,,11,0,41951,25779,105,0,0.0,,0,,0,0,0,14
347671,Mage,The Gloomed Seal,2,26,33,caster_dps,finger,,11,0,9847,24118,32,0,0.0,,0,,0,0,0,5
347672,Mage,Consecrated Cowl,3,6,7,caster_dps,armor,,1,1,33998,21524,1,3,0.0,,0,,0,0,0,41
347673,Mage,Insignia of the Iron Forge,3,77,184,caster_dps,trinket,,12,0,1103,36972,187,0,0.0,4,0,,0,0,2872,54
347674,Mage,Manaforged Headdress of Dragon Pact,2,18,23,caster_dps,armor,,1,1,26619,4373,24,11,0.0,,0,,0,0,0,23
347675,Mage,The Embersteel Vestments,4,70,132,caster_dps,armor,,20,1,48222,33317,128,136,0.0,,0,,0,0,0,67
347676,Mage,Bodkin of the Old Kingdom,2,62,95,caster_dps,dagger,dagger,13,15,39029,25106,99,0,48.824,,0,,0,0,0,13
347677,Mage,Frostcaller's Legwraps of the Silent Road,2,16,22,caster_dps,armor,,7,1,10079,14370,19,12,0.0,,0,,0,0,0,23
347678,Mage,Graspers of Wyrm Watch,2,17,23,caster_dps,armor,,10,1,27753,9795,26,7,0.0,,0,,0,0,0,23
347679,Mage,"Blessed Raiment, Ancient Keeper's Oath",3,29,33,caster_dps,armor,,20,1,17133,7054,38,24,0.0,,0,,0,0,0,43
347680,Mage,Wild Bolt Trousers,2,36,37,caster_dps,armor,,7,1,26052,14224,39,21,0.0,,0,,0,0,0,26
347681,Mage,Fire Edge Boots,2,10,12,caster_dps,armor,,8,1,11060,3307,15,4,0.0,,0,,0,0,0,21
347682,Mage,Stoneguard's Hood of the Great Eagle,3,57,60,caster_dps,armor,,1,1,24292,13390,61,36,0.0,,0,,0,0,0,48
347683,Mage,Silverwarden's Cord,2,6,9,caster_dps,armor,,6,1,25863,14093,9,2,0.0,,0,,0,0,0,1
347684,Mage,Shadowkeeper's Wyrmhide Sandals,2,47,54,caster_dps,armor,,8,1,26268,14299,54,23,0.0,,0,,0,0,0,9
347685,Mage,"Neckguard, Moonfire Cleaver",2,51,56,caster_dps,neck,,2,0,31604,21764,47,0,0.0,,0,,0,0,0,10
347686,Mage,The Starwoven War Sword,2,55,56,caster_dps,1h_sword,1h_sword,13,7,22229,10696,60,0,33.75,,0,,0,0,0,10
347687,Mage,Hoarfrost Skull of Sacred Dawn,2,57,64,caster_dps,trinket,,12,0,22037,12065,60,0,0.0,,0,,0,0,0,11
347688,Mage,Ashcaller's Orb,2,33,36,caster_dps,trinket,,12,0,20625,10716,41,0,0.0,,0,,0,0,0,26
347689,Mage,Last Queen's Runebands of the Storm Pact,3,70,131,caster_dps,armor,,9,1,47065,33589,128,36,0.0,,0,,0,0,0,53
347690,Mage,Last Warden's Sash of the Blighted Land,4,80,245,caster_dps,armor,,6,1,61481,41882,245,142,0.0,,0,,0,0,0,68
347691,Mage,Old Queen's Amulet of the Star King,3,73,147,caster_dps,neck,,2,0,48509,34184,154,0,0.0,,0,,0,0,0,53
347692,Mage,Spirit Snowfall Graspers,2,11,14,caster_dps,armor,,10,1,14542,14117,16,4,0.0,,0,,0,0,0,21
347693,Mage,"Vest, North Wall",4,80,239,caster_dps,armor,,5,1,51154,37005,138,272,0.0,,0,spell-effects,41971,44301,0,69
347694,Mage,"Sandals, Grey Horn",2,8,10,caster_dps,armor,,8,1,16821,26010,14,3,0.0,,0,,0,0,0,21
347695,Mage,The Snowforged Shoulder Cape,3,80,219,caster_dps,armor,,3,1,59722,45832,219,145,0.0,,0,,0,0,0,0
347696,Mage,"Headdress, Plague Glacier",2,71,135,caster_dps,armor,,1,1,51203,35967,134,84,0.0,8,0,,0,0,2890,15
347697,Mage,Runecaller's Brooch,2,30,33,caster_dps,neck,,2,0,7093,5754,31,0,0.0,,0,,0,0,0,5
347698,Mage,"Tunic, Crown Forge",3,54,57,caster_dps,armor,,20,1,30824,18486,61,47,0.0,,0,,0,0,0,48
347699,Mage,Stonebound Handwraps of Death Watch,2,69,121,caster_dps,armor,,10,1,43220,30930,114,48,0.0,,0,,0,0,0,14
347700,Mage,"Warder Cloak, Broken Fall",3,63,103,caster_dps,back,,16,1,38794,27423,103,51,0.0,,0,,0,0,0,52
347701,Mage,Heavy Bracelets of the Runed Path,3,80,213,caster_dps,armor,,9,1,52311,37613,200,66,0.0,4|8|4,0,,0,0,2865,54
347702,Mage,"Clawmarked Carver, Wildwarden's Oath",2,38,39,caster_dps,dagger,dagger,13,15,20569,5742,40,0,21.562,,0,,0,0,0,6
347703,Mage,Voidkeeper's Charmstone,3,43,47,caster_dps,neck,,2,0,18308,9417,47,0,0.0,,0,,0,0,0,46
347704,Mage,"Pendant Chain, Spell Vine",3,38,41,caster_dps,neck,,2,0,18308,9417,47,0,0.0,,0,,0,0,0,45
347705,Mage,Promise of Cold Flame,2,79,195,caster_dps,finger,,11,0,54513,37591,200,0,0.0,,0,,0,0,0,16
347706,Mage,"Piercer, Prime Helm",2,73,148,caster_dps,dagger,dagger,13,15,51403,38173,146,0,90.333,,0,,0,0,0,15
347707,Mage,Rangemaster's Wild Boots,2,26,30,caster_dps,armor,,8,1,19921,6612,28,11,0.0,,0,,0,0,0,24
347708,Mage,Grips of the Grave King,2,7,8,caster_dps,armor,,10,1,6295,4307,10,2,0.0,,0,,0,0,0,21
347709,Mage,Runecaller's Diadem,2,78,186,caster_dps,armor,,1,1,45782,41112,183,129,0.0,,0,,0,0,0,16
347710,Mage,Voidcaller's Handwraps,2,33,35,caster_dps,armor,,10,1,28289,15585,35,12,0.0,,0,,0,0,0,25
347711,Mage,Plaguebound Footwraps,2,66,115,caster_dps,armor,,8,1,39777,24662,111,53,0.0,,0,,0,0,0,14
347712,Mage,Starcaller's Ashen Leggings,2,3,10,caster_dps,armor,,7,1,16561,6267,12,5,0.0,,0,,0,0,0,21
347713,Mage,Mantle of the Storm Crown,2,70,134,caster_dps,armor,,3,1,56692,38417,146,73,0.0,,923,,0,0,0,15
347714,Mage,Pitiless Legwraps of Argent Crusade,4,79,194,caster_dps,armor,,7,1,53826,37854,200,188,0.0,,0,,0,0,0,68
347715,Mage,Fernwoven Trousers of the Forgotten Depths,2,7,8,caster_dps,armor,,7,1,14498,2958,10,4,0.0,,0,,0,0,0,1
347716,Mage,Sky Fang Grips,3,43,47,caster_dps,armor,,10,1,19796,10787,52,18,0.0,,0,,0,0,0,46
347717,Mage,Warlord's Diadem of the Eternal Flame,2,29,36,caster_dps,armor,,1,1,16638,9849,36,18,0.0,,0,,0,0,0,6
347718,Mage,Frostveined Grips,2,5,10,caster_dps,armor,,10,1,12865,4310,17,3,0.0,,0,,0,0,0,1
347719,Mage,Shoulderpads of the Dead Memory,2,12,15,caster_dps,armor,,3,1,17135,4315,24,6,0.0,,0,,0,0,0,21
347720,Mage,Crook of Void King,3,42,43,caster_dps,staff,staff,17,10,30472,18082,47,0,36.071,,0,,0,0,0,45
347721,Mage,Firekeeper's Cinch of the Last King,2,6,9,caster_dps,armor,,6,1,14735,6539,16,3,0.0,,0,,0,0,0,21
347722,Mage,Falcon Shade Mantle,2,23,30,caster_dps,armor,,3,1,16828,2913,28,13,0.0,,0,,0,0,0,24
347723,Mage,Warstaff of Frozen Star,4,77,182,caster_dps,staff,staff,17,10,50988,36975,187,0,116.786,,0,,0,0,0,0
347724,Mage,Forge Briar Mantle,3,30,35,caster_dps,armor,,3,1,15800,7684,35,17,0.0,,0,,0,0,0,43
347725,Mage,"Deathly Raiment, Dawncaller's Oath",3,51,52,caster_dps,armor,,20,1,28294,9649,55,40,0.0,,0,,0,0,0,47
347726,Mage,Scourge Bolt Sash,2,55,62,caster_dps,armor,,6,1,16767,20664,65,22,0.0,,0,,0,0,0,11
347727,Mage,Emberwrought Pants of Star King,4,80,251,caster_dps,armor,,7,1,64269,50277,251,247,0.0,,0,,0,0,0,68
347728,Mage,Hourglass of the Scourge March,3,69,127,caster_dps,trinket,,12,0,24187,36874,138,0,0.0,,0,,0,0,0,53
347729,Mage,Merciless Breeches,2,15,19,caster_dps,armor,,7,1,16850,3457,18,10,0.0,,0,,0,0,0,22
347730,Mage,Cinch of Wild Grove,2,27,30,caster_dps,armor,,6,1,26024,14414,34,10,0.0,,0,,0,0,0,24
347731,Mage,Duskkeeper's Stormwrought Circle,2,20,26,caster_dps,finger,,11,0,16132,3739,25,0,0.0,,0,,0,0,0,24
347732,Mage,Warped Gloves,2,25,32,caster_dps,armor,,10,1,16956,6744,33,10,0.0,,0,,0,0,0,25
347733,Mage,Rune-etched Cord,2,55,58,caster_dps,armor,,6,1,26435,15707,58,20,0.0,,0,,0,0,0,10
347734,Mage,"Rune Band, Forgotten Creed",2,74,159,caster_dps,finger,,11,0,52438,39798,158,0,0.0,,0,,0,0,0,16
347735,Mage,Purified Regalia of Black Temple,3,79,196,caster_dps,armor,,20,1,55014,43401,200,204,0.0,,0,,0,0,0,54
347736,Mage,Twilight-forged Waistband of Emerald Dream,3,46,51,caster_dps,armor,,6,1,30697,18341,45,20,0.0,,0,,0,0,0,47
347737,Mage,Raven Lord Waistwrap,2,71,133,caster_dps,armor,,6,1,51172,37224,138,55,0.0,,0,,0,0,0,15
347738,Mage,Dread Blade Cuffs,2,46,50,caster_dps,armor,,9,1,16934,4990,50,11,0.0,,0,,0,0,0,8
347739,Mage,Bearhide Vest of the Light Watch,3,59,84,caster_dps,armor,,20,1,34061,21334,88,72,0.0,,0,spell-effects,24397,18033,0,50
347740,Mage,Blackguard's Dagger of the Ancient Banner,2,11,17,caster_dps,dagger,dagger,13,15,20414,3581,18,0,8.438,,0,,0,0,0,22
347741,Mage,Coil of Forgotten Watch,2,61,92,caster_dps,finger,,11,0,37430,25488,93,0,0.0,,0,,0,0,0,13
347742,Mage,The Forgotten Waistwrap,2,16,21,caster_dps,armor,,6,1,9912,4436,21,6,0.0,,0,,0,0,0,23
347743,Mage,Wildforged Shoulder Cape,3,80,226,caster_dps,armor,,3,1,61913,46136,226,148,0.0,4|8,0,,0,0,0,0
347744,Mage,Grips of the Bronze Dragon,2,61,95,caster_dps,armor,,10,1,37446,25503,90,38,0.0,,0,,0,0,0,13
347745,Mage,Soullord's Charred Cinch,3,1,5,caster_dps,armor,,6,1,16831,2283,15,2,0.0,,0,,0,0,0,41
347746,Mage,Drakebound Sash of Dawnwatch,2,1,2,caster_dps,armor,,6,1,28170,11848,5,1,0.0,,0,,0,0,0,1
347747,Mage,Pricker of the Moon Grove,4,80,219,caster_dps,dagger,dagger,13,15,60572,47569,219,0,95.263,2,0,,0,0,2890,69
347748,Mage,Pale Coil,3,35,41,caster_dps,finger,,11,0,9851,2951,36,0,0.0,,0,,0,0,0,45
347749,Mage,"Hoop, Spirit Void",3,54,55,caster_dps,finger,,11,0,31655,22257,57,0,0.0,,0,,0,0,0,47
347750,Mage,Deathcaller's Wrathful Battleblade,2,26,30,caster_dps,1h_sword,1h_sword,13,7,26576,3186,30,0,15.37,,0,,0,0,0,4
347751,Mage,Frozen Ice Runebands,2,14,20,caster_dps,armor,,9,1,28050,14166,19,4,0.0,,0,,0,0,0,22
347752,Mage,Dragon Queen's Skullcap of the Pale King,2,25,26,caster_dps,armor,,1,1,16544,3556,30,12,0.0,,0,,0,0,0,24
347753,Mage,Crimson Sash of Water Spirit,3,2,9,caster_dps,armor,,6,1,16787,3217,15,3,0.0,,0,,0,0,0,41
347754,Mage,Dustbound Cuffs of Pale Watch,3,79,193,caster_dps,armor,,9,1,52311,37613,200,57,0.0,,0,,0,0,0,54
347755,Mage,Razor-edged Signet,4,68,112,caster_dps,finger,,11,0,39120,24082,113,0,0.0,,0,,0,0,0,52
347756,Mage,Winterwarden's Ghostly Druid Staff,3,37,41,caster_dps,staff,staff,17,10,20316,7757,37,0,35.469,,0,,0,0,0,45
347757,Mage,High Reckoning Waistband,2,27,29,caster_dps,armor,,6,1,27854,10404,30,9,0.0,,0,,0,0,0,24
347758,Mage,Wildwarden's Footwraps,2,67,119,caster_dps,armor,,8,1,39883,24670,114,58,0.0,,0,,0,0,0,14
347759,Mage,Hourglass of Crusaders Coliseum,2,25,28,caster_dps,trinket,,12,0,15150,7506,25,0,0.0,,0,,0,0,0,24
347760,Mage,Sandals of Red Dawn,3,63,102,caster_dps,armor,,8,1,43185,27411,100,54,0.0,,0,,0,0,0,52
347761,Mage,Battlemaiden's Stormmarked Diadem,2,24,25,caster_dps,armor,,1,1,13236,4368,20,12,0.0,,0,,0,0,0,3
347762,Mage,Argent Champion's Relic of the Sun Watch,3,68,117,caster_dps,trinket,,12,0,36755,32534,115,0,0.0,,0,,0,0,0,52
347763,Mage,Enchanted Shoulderpads,2,53,60,caster_dps,armor,,3,1,26263,14316,59,28,0.0,,0,,0,0,0,10
347764,Mage,The Titanbound Spirit Staff,3,69,122,caster_dps,staff,staff,17,10,43817,31308,115,0,67.679,,0,chance-on-hit,27901,33489,0,52
347765,Mage,Cryptlord's Wristwraps,2,28,30,caster_dps,armor,,9,1,26004,14197,30,6,0.0,,0,,0,0,0,4
347766,Mage,Wrathful Sandals of the White Moon,4,80,239,caster_dps,armor,,8,1,59037,45537,239,158,0.0,2|2,0,,0,0,3602,69
347767,Mage,Soulforged Cowl of Howling North,2,25,26,caster_dps,armor,,1,1,26302,14178,31,12,0.0,,0,,0,0,0,24
347768,Mage,Aged Stone of the Drake Rider,2,35,39,caster_dps,trinket,,12,0,39914,21748,40,0,0.0,,0,,0,0,0,26
347769,Mage,Ancient King's Cap of the Grizzly Hills,2,70,132,caster_dps,armor,,1,1,49474,35844,138,82,0.0,,0,,0,0,0,15
347770,Mage,Violet Grave Cape,2,20,22,caster_dps,back,,16,1,28006,15333,22,8,0.0,,0,,0,0,0,3
347771,Mage,Soulmarked Cuffs of the Arathi Highlands,2,10,16,caster_dps,armor,,9,1,16915,3645,17,3,0.0,,0,,0,0,0,2
347772,Mage,Wolfhide Veil of Dragon Throne,2,7,13,caster_dps,back,,16,1,23025,2310,13,5,0.0,,0,,0,0,0,1
347773,Mage,Northborn Shoulderpads of Ancient Promise,2,74,160,caster_dps,armor,,3,1,56572,43878,174,92,0.0,,0,,0,0,0,16
347774,Mage,The Bloodied Clasp,2,52,58,caster_dps,neck,,2,0,6502,13811,60,0,0.0,,0,,0,0,0,10
347775,Mage,Runewoven Spirit Staff,2,3,8,caster_dps,staff,staff,17,10,20417,5340,15,0,5.156,,0,,0,0,0,1
347776,Mage,Doomforged Shoes of the Last Promise,2,30,36,caster_dps,armor,,8,1,19917,10359,36,13,0.0,,0,,0,0,0,6
347777,Mage,The Nightforged Graspers,3,46,51,caster_dps,armor,,10,1,28741,11634,54,20,0.0,,0,,0,0,0,47
347778,Mage,Skullkeeper's Regalia,2,38,42,caster_dps,armor,,20,1,12653,6415,41,28,0.0,,0,,0,0,0,27
347779,Mage,Runesmith's Icebound Battle Staff,3,40,41,caster_dps,staff,staff,17,10,20348,9517,40,0,36.833,,0,,0,0,0,45
347780,Mage,Iceforged Tunic of the Dark Rider,2,52,57,caster_dps,armor,,20,1,27800,9943,53,41,0.0,,0,,0,0,0,10
347781,Mage,Savage Neckguard of the Azjol Nerub,2,52,59,caster_dps,neck,,2,0,32713,19574,60,0,0.0,,0,,0,0,0,10
347782,Mage,Boar Bringerless Stave,2,55,62,caster_dps,staff,staff,17,10,30711,18353,61,0,47.333,,0,,0,0,0,31
347783,Mage,Mystic Footwraps,3,76,173,caster_dps,armor,,8,1,57267,43171,175,105,0.0,,0,,0,0,0,54
347784,Mage,Iron Queen's Unyielding Runestone,2,40,41,caster_dps,trinket,,12,0,39914,21748,40,0,0.0,,0,,0,0,0,7
347785,Mage,Moonforged Trousers,3,76,171,caster_dps,armor,,7,1,55001,43375,175,151,0.0,4,0,,0,0,2873,54
347786,Mage,Forgotten Shoes of Death Gate,2,18,25,caster_dps,armor,,8,1,13500,6998,25,9,0.0,,0,,0,0,0,23
347787,Mage,Saronite Cuffs of Crimson Watch,3,54,56,caster_dps,armor,,9,1,21755,11766,57,14,0.0,,0,,0,0,0,48
347788,Mage,Tombforged Shoes of the Shadow Vault,4,75,169,caster_dps,armor,,8,1,48691,35149,159,104,0.0,,0,,0,0,0,67
347789,Mage,Starlit Mantle of Last Dawn,2,72,146,caster_dps,back,,16,1,51372,37969,146,70,0.0,,0,,0,0,0,15
347790,Mage,Deepforged Raiment of the Shadow Pact,3,48,52,caster_dps,armor,,5,1,22843,12609,61,41,0.0,,0,,0,0,0,47
347791,Mage,Kilt of Frozen Heart,3,74,160,caster_dps,armor,,7,1,54189,43160,158,138,0.0,,0,,0,0,0,53
347792,Mage,Wyrmlord's Duskbound Cuffs,2,17,20,caster_dps,armor,,9,1,14750,6563,20,4,0.0,,0,,0,0,0,2
347793,Mage,Skirt of Wild Path,3,74,160,caster_dps,armor,,7,1,54189,43160,158,134,0.0,,0,spell-effects,39890,42082,0,53
347794,Mage,The Bonebound Shoulderpads,2,35,39,caster_dps,armor,,3,1,13675,33235,40,17,0.0,,0,,0,0,0,26
347795,Mage,Cold Rend Signet Ring,2,25,31,caster_dps,finger,,11,0,9842,30420,29,0,0.0,,0,,0,0,0,25
347796,Mage,Stormguard's Grim Trousers,2,54,61,caster_dps,armor,,7,1,28182,12107,60,40,0.0,,0,,0,0,0,11
347797,Mage,Leggings of Blood Ritual,2,18,19,caster_dps,armor,,7,1,11421,14119,17,10,0.0,,0,,0,0,0,22
347798,Mage,Long Chill Feather,3,57,59,caster_dps,trinket,,12,0,6506,1973,59,0,0.0,,0,,0,0,0,48
347799,Mage,Tunic of Stormcaller,2,32,35,caster_dps,armor,,5,1,26049,14202,36,24,0.0,,0,,0,0,0,5
347800,Mage,Moonfire Dirge Mantle,2,58,83,caster_dps,back,,16,1,40775,25030,81,35,0.0,,0,,0,0,0,13
347801,Mage,Fel Winter Cape,3,47,52,caster_dps,back,,16,1,32069,19527,53,23,0.0,,0,,0,0,0,47
347802,Mage,Starfire Woe Shawl,2,20,22,caster_dps,back,,16,1,23021,2316,22,8,0.0,,0,,0,0,0,23
