entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
340209,Mage,Spellstaff of Wyrm Watch,2,72,148,caster_dps,staff,staff,17,10,50144,38137,146,0,76.613,8,0,,0,0,3596,15
340210,Mage,Thunder Stone Focus,2,35,37,caster_dps,wand,wand,26,19,21014,6797,37,0,31.562,,0,,0,0,0,6
340211,Mage,Frostmage's Sash of the Wild Path,2,38,41,caster_dps,armor,,6,1,16829,3985,40,14,0.0,,0,,0,0,0,27
340212,Mage,Pendant Chain of the Makers Forge,3,24,27,caster_dps,neck,,2,0,7271,44215,35,0,0.0,,0,,0,0,0,42
340213,Mage,The Veiled Breeches,3,28,35,caster_dps,armor,,7,1,13365,6910,31,23,0.0,,0,,0,0,0,43
340214,Mage,Mist Requiem Shoulder Cape,3,27,33,caster_dps,armor,,3,1,28612,13103,38,16,0.0,,0,,0,0,0,43
340215,Mage,Starfire Knuckle Skullcap,2,28,35,caster_dps,armor,,1,1,16824,3068,32,17,0.0,,0,,0,0,0,5
340216,Mage,Darkforged Robes,2,42,47,caster_dps,armor,,20,1,28417,9913,48,33,0.0,,0,,0,0,0,28
340217,Mage,Argent Defender's Mantle,2,33,34,caster_dps,back,,16,1,15236,9847,33,13,0.0,,0,,0,0,0,5
340218,Mage,Hallowed Gaze Cloak,2,24,31,caster_dps,back,,16,1,27072,15559,31,12,0.0,,0,,0,0,0,25
340219,Mage,Clasp of the Red Dragon,3,66,114,caster_dps,neck,,2,0,40038,27766,115,0,0.0,,0,,0,0,0,52
340220,Mage,Robe of Storm King,2,6,7,caster_dps,armor,,5,1,12387,6240,12,4,0.0,,0,,0,0,0,1
340221,Mage,Moon Wand of Green Flame,3,49,56,caster_dps,wand,wand,26,19,28631,13004,58,0,54.643,,0,,0,0,0,48
340222,Mage,Far Star Cinch,3,42,49,caster_dps,armor,,6,1,28649,13144,53,19,0.0,,0,spell-effects,8253,9395,0,46
340223,Mage,Wyrmbound Spike of First Watch,2,5,6,caster_dps,dagger,dagger,13,15,6440,2140,11,0,3.0,,0,,0,0,0,1
340224,Mage,Living Poniard,2,62,98,caster_dps,dagger,dagger,13,15,39029,25106,99,0,52.059,,0,,0,0,0,32
340225,Mage,Robes of the Icecrown Citadel,2,38,39,caster_dps,armor,,20,1,26038,14413,39,26,0.0,,0,,0,0,0,6
340226,Mage,Undying Great Stave of the Death Lord,3,29,35,caster_dps,staff,staff,17,10,20360,7710,36,0,29.677,,0,,0,0,0,43
340227,Mage,The Faithful Binding,2,20,25,caster_dps,armor,,6,1,28477,9799,26,8,0.0,,0,,0,0,0,3
340228,Mage,Firecaller's Deathly Gemmed Band,3,70,133,caster_dps,finger,,11,0,51277,37525,138,0,0.0,,0,,0,0,0,53
340229,Mage,The Embersteel Pendant Chain,3,45,47,caster_dps,neck,,2,0,18308,9417,47,0,0.0,,0,,0,0,0,46
340230,Mage,The Deepdelver Runering,3,29,33,caster_dps,finger,,11,0,9845,2933,31,0,0.0,,0,,0,0,0,43
340231,Mage,Tombwarden's Torque of the Winter Court,2,46,49,caster_dps,neck,,2,0,14437,7549,47,0,0.0,,0,,0,0,0,28
340232,Mage,Frostforged Shoes of the Silver Watch,2,36,38,caster_dps,armor,,8,1,18444,9519,36,15,0.0,,0,,0,0,0,26
340233,Mage,Frost-rimed Warsword of Dawn Guard,2,35,37,caster_dps,1h_sword,1h_sword,13,7,20214,33270,38,0,19.348,,0,,0,0,0,6
340234,Mage,Lightwoven Skirt of Divine Watch,2,36,37,caster_dps,armor,,7,1,16849,5016,35,22,0.0,,0,,0,0,0,6
340235,Mage,Pale Warband of War Banner,2,26,29,caster_dps,finger,,11,0,9842,30420,29,0,0.0,,0,,0,0,0,24
340236,Mage,Plaguecaller's Binding,2,54,59,caster_dps,armor,,6,1,26230,14465,60,21,0.0,,0,,0,0,0,10
340237,Mage,Archmage's Runebands,2,79,195,caster_dps,armor,,9,1,52312,37245,200,55,0.0,4|4,0,,0,0,0,35
340238,Mage,Vest of Raven Queen,2,75,161,caster_dps,armor,,5,1,39977,24679,117,138,0.0,,0,,0,0,0,16
340239,Mage,Grim Requiem Promise,3,47,50,caster_dps,finger,,11,0,20769,11118,47,0,0.0,,0,,0,0,0,46
340240,Mage,Holy Song Sash,4,80,232,caster_dps,armor,,6,1,61806,47909,232,129,0.0,,0,,0,0,0,69
340241,Mage,The Windforged Druid Staff,2,47,52,caster_dps,staff,staff,17,10,20300,9527,46,0,41.786,,0,,0,0,0,9
340242,Mage,Pathfinder's Eternal Sash,2,14,20,caster_dps,armor,,6,1,28242,11936,20,6,0.0,,0,,0,0,0,22
340243,Mage,Wolfcaller's Blighted Binding,2,74,159,caster_dps,armor,,6,1,51842,39363,162,68,0.0,2|8,0,,0,0,2951,16
340244,Mage,Drakelord's Plagueforged Grips,3,56,57,caster_dps,armor,,10,1,30774,22256,57,22,0.0,,0,,0,0,0,48
340245,Mage,The Golden Cord,3,58,85,caster_dps,armor,,6,1,43189,24395,88,36,0.0,,0,,0,0,0,50
340246,Mage,Gravelord's Grips of the Yogg Prison,3,22,26,caster_dps,armor,,10,1,16966,5195,22,9,0.0,,0,,0,0,0,42
340247,Mage,Deathlord's Treads,2,24,31,caster_dps,armor,,8,1,27861,9820,31,12,0.0,,0,,0,0,0,25
340248,Mage,Ancestral Leggings of Broken Pact,3,73,148,caster_dps,armor,,7,1,51574,39176,154,130,0.0,8,0,,0,0,3596,53
340249,Mage,Deathmarked Runewand,3,57,64,caster_dps,wand,wand,26,19,31677,18761,62,0,65.294,,0,,0,0,0,48
340250,Mage,Last Warden's Sash of the Stormwind Keep,2,32,39,caster_dps,armor,,6,1,13023,6780,36,13,0.0,,0,,0,0,0,6
340251,Mage,High Freeze Gloves,4,80,200,caster_dps,armor,,10,1,53836,39192,200,116,0.0,,0,,0,0,0,68
340252,Mage,South Promise Epaulets,3,12,14,caster_dps,armor,,3,1,17271,14389,1,6,0.0,,0,,0,0,0,41
340253,Mage,Carved Shroud of the Ice Crown,2,19,22,caster_dps,back,,16,1,23108,5387,20,8,0.0,,0,,0,0,0,3
340254,Mage,"Leggings, Moon Hammer",3,72,144,caster_dps,armor,,7,1,46872,33678,146,124,0.0,,0,,0,0,0,53
340255,Mage,Ringlet of the Hidden Road,2,5,12,caster_dps,finger,,11,0,9840,3235,20,0,0.0,,0,,0,0,0,21
340256,Mage,Shadowkeeper's Warstaff,2,52,59,caster_dps,staff,staff,17,10,28580,15276,58,0,47.059,,0,,0,0,0,10
340257,Mage,Titanic Tunic of the Shadow Watch,2,22,24,caster_dps,armor,,20,1,12672,3461,24,14,0.0,,0,,0,0,0,23
340258,Mage,Hammer Death Walking Staff,2,45,46,caster_dps,staff,staff,17,10,28345,11857,46,0,36.562,,0,,0,0,0,8
340259,Mage,Wyrmbound Bindings,2,69,121,caster_dps,armor,,9,1,52071,35962,130,31,0.0,,0,,0,0,0,14
340260,Mage,Stonehewn Tunic,3,60,87,caster_dps,armor,,20,1,43183,24397,88,75,0.0,,0,,0,0,0,50
340261,Mage,The Wyrmbound Pants,2,6,7,caster_dps,armor,,7,1,12395,4309,14,3,0.0,,0,,0,0,0,1
340262,Mage,Draconic Emblem of the Moon Crown,2,19,21,caster_dps,trinket,,12,0,6551,3004,15,0,0.0,,0,,0,0,0,23
340263,Mage,Frozen Knight's Skinner,2,31,34,caster_dps,dagger,dagger,13,15,22248,12248,34,0,17.667,,0,,0,0,0,25
340264,Mage,The Starsteel Loop,3,76,172,caster_dps,finger,,11,0,56664,44337,175,0,0.0,4,0,,0,0,2951,54
340265,Mage,Relicbound Effigy of Yogg Prison,3,73,155,caster_dps,trinket,,12,0,57687,38762,154,0,0.0,,0,,0,0,0,53
340266,Mage,Snowbound Robe of Shadow Crown,2,13,18,caster_dps,armor,,20,1,37046,24346,18,11,0.0,,0,,0,0,0,2
340267,Mage,Verdant Shoulderwraps,3,30,36,caster_dps,armor,,3,1,28612,13103,38,18,0.0,,0,,0,0,0,44
340268,Mage,"Leggings, Hallowed Cleaver",3,54,59,caster_dps,armor,,7,1,28736,11929,57,43,0.0,,0,,0,0,0,48
340269,Mage,The Dawnlit Robe,2,32,36,caster_dps,armor,,20,1,26011,14204,36,23,0.0,,0,,0,0,0,6
340270,Mage,Shadowwarden's Brittle Choker,2,13,16,caster_dps,neck,,2,0,6539,25438,18,0,0.0,,0,,0,0,0,22
340271,Mage,Earthcaller's Regalia of the Ebon Pact,3,12,13,caster_dps,armor,,20,1,35974,23433,15,8,0.0,,0,,0,0,0,41
340272,Mage,Robes of the Lordaeron Guard,2,6,11,caster_dps,armor,,20,1,37199,24438,11,6,0.0,,0,,0,0,0,21
340273,Mage,Warcloak of the Wyrm Lord,3,30,34,caster_dps,back,,16,1,15273,4327,40,14,0.0,,0,,0,0,0,43
340274,Mage,Deepwarden's Ironthane Neckguard,2,61,93,caster_dps,neck,,2,0,38098,25919,93,0,0.0,,0,,0,0,0,13
340275,Mage,Scarlet Marshal's Brooch,3,4,5,caster_dps,neck,,2,0,32008,20442,23,0,0.0,,0,,0,0,0,41
340276,Mage,Farseer's Robes,4,80,264,caster_dps,armor,,20,1,64162,50172,264,305,0.0,2,0,,0,0,3752,68
340277,Mage,Lionheart Seed Grips,3,79,190,caster_dps,armor,,10,1,55757,44116,187,98,0.0,8,0,,0,0,3263,54
340278,Mage,The Sunhallowed Pendant Chain,2,64,107,caster_dps,neck,,2,0,7570,31790,108,0,0.0,,0,,0,0,0,14
340279,Mage,Razor-edged Relic of the Grave King,2,27,31,caster_dps,trinket,,12,0,6502,21119,33,0,0.0,,0,,0,0,0,25
340280,Mage,Kilt of Earthen Watch,3,45,51,caster_dps,armor,,7,1,14590,11123,55,35,0.0,,0,,0,0,0,47
340281,Mage,Brittle Spirit Staff of the Midnight Moon,3,53,58,caster_dps,staff,staff,17,10,22722,12532,56,0,50.429,,0,,0,0,0,48
340282,Mage,Flamebound Robe of the Nesingwary Camp,2,47,53,caster_dps,armor,,5,1,25571,14141,55,37,0.0,,0,,0,0,0,9
340283,Mage,Hearthwarden's Circlet of the Earthshaper,2,52,53,caster_dps,armor,,1,1,19930,10782,55,28,0.0,,0,,0,0,0,9
340284,Mage,"Terrible Shoulder Cape, Silverguard's Oath",2,25,27,caster_dps,armor,,3,1,4904,6617,30,11,0.0,,0,,0,0,0,24
340285,Mage,Watchkeeper's Bloodsoaked Waistwrap,2,19,22,caster_dps,armor,,6,1,25947,9766,22,7,0.0,,0,,0,0,0,23
340286,Mage,Gravelord's Footwraps,2,27,31,caster_dps,armor,,8,1,27861,9820,31,12,0.0,,0,,0,0,0,5
340287,Mage,Warguard's Nightcloak of the Moonwarden,3,43,48,caster_dps,back,,16,1,28609,13109,49,21,0.0,,0,,0,0,0,46
340288,Mage,Ivory Crystal Wand of Green Dragon,4,80,187,caster_dps,wand,wand,26,19,55698,44108,187,0,233.529,,0,,0,0,0,68
340289,Mage,Treads of Silent Moon,2,1,6,caster_dps,armor,,8,1,35380,22991,15,2,0.0,,0,,0,0,0,1
340290,Mage,Warlord Kilt of Wyrmrest,2,44,45,caster_dps,armor,,7,1,15401,7519,47,28,0.0,,0,,0,0,0,7
340291,Mage,Wildwoven Brooch,2,7,8,caster_dps,neck,,2,0,6539,25438,18,0,0.0,,0,,0,0,0,1
340292,Mage,Hood of Forgotten Depths,2,36,43,caster_dps,armor,,1,1,18992,14252,45,22,0.0,,0,,0,0,0,7
340293,Mage,Dragoncaller's Treads,2,9,16,caster_dps,armor,,8,1,17120,2569,13,6,0.0,,0,,0,0,0,22
340294,Mage,The Stonecarved Phylactery,2,50,51,caster_dps,trinket,,12,0,31631,19120,51,0,0.0,,0,,0,0,0,9
340295,Mage,The Mournful Skirt,3,79,196,caster_dps,armor,,7,1,52618,37731,200,184,0.0,,0,,0,0,0,54
340296,Mage,Arcanized Neckguard of Storm Queen,3,76,168,caster_dps,neck,,2,0,52454,37794,174,0,0.0,,0,,0,0,0,54
340297,Mage,Broken Binding of the Moon Crown,2,43,50,caster_dps,armor,,6,1,28155,10066,49,18,0.0,,0,,0,0,0,8
340298,Mage,Charred Shadowblade,2,14,19,caster_dps,dagger,dagger,13,15,20605,2908,20,0,9.118,,0,,0,0,0,22
340299,Mage,Titan-carved Epaulets of the Bone Crown,2,29,34,caster_dps,armor,,3,1,16652,4718,35,15,0.0,,0,,0,0,0,5
340300,Mage,The Feral Warcloak,2,4,10,caster_dps,back,,16,1,15248,28150,13,4,0.0,,0,,0,0,0,21
340301,Mage,"Kilt, Gold Steel",2,27,31,caster_dps,armor,,7,1,20209,10043,31,17,0.0,,0,,0,0,0,5
340302,Mage,Wyrmcaller's Sash,3,76,170,caster_dps,armor,,6,1,56093,42785,174,87,0.0,,0,,0,0,0,54
340303,Mage,Frozen Knight's Sorrowful Legwraps,2,7,13,caster_dps,armor,,7,1,19009,10047,15,7,0.0,,0,,0,0,0,21
340304,Mage,The Ritual Skirt,2,28,34,caster_dps,armor,,7,1,16719,14203,35,20,0.0,,0,,0,0,0,25
340305,Mage,Dragon Blade Regalia,3,6,11,caster_dps,armor,,20,1,19011,9598,10,7,0.0,,0,,0,0,0,41
340306,Mage,Thunderous Bracelets,3,20,22,caster_dps,armor,,9,1,24983,14148,18,4,0.0,,0,,0,0,0,41
340307,Mage,Fierce Spike,4,60,88,caster_dps,dagger,dagger,13,15,35819,22802,89,0,72.895,,0,,0,0,0,65
340308,Mage,Manawoven Greatcloak,3,17,18,caster_dps,back,,16,1,15089,5444,19,7,0.0,,0,,0,0,0,41
340309,Mage,Blademaster's Hoarfrost Brooch,4,64,106,caster_dps,neck,,2,0,43125,29347,110,0,0.0,,0,,0,0,0,67
340310,Mage,The Jagged Cinch,2,74,158,caster_dps,armor,,6,1,52340,39810,158,70,0.0,,0,,0,0,0,16
340311,Mage,Starfire Voice Gorget,3,31,38,caster_dps,neck,,2,0,7271,44215,35,0,0.0,,0,,0,0,0,44
340312,Mage,Dreamwarden's Vest,2,19,22,caster_dps,armor,,20,1,16522,6538,19,14,0.0,,0,,0,0,0,3
340313,Mage,Ice Piercer Cap,2,14,18,caster_dps,armor,,1,1,13236,4368,20,8,0.0,,0,,0,0,0,2
340314,Mage,Wyrmguard's Colossal Wristwraps,2,57,58,caster_dps,armor,,9,1,30693,18337,59,12,0.0,,0,,0,0,0,10
340315,Mage,Lightlord's Walking Staff,2,21,26,caster_dps,staff,staff,17,10,20384,5613,23,0,17.143,,0,,0,0,0,24
340316,Mage,"Legwraps, Wyrm Verse",3,55,56,caster_dps,armor,,7,1,34788,22303,62,38,0.0,,0,,0,0,0,48
340317,Mage,Drakeforged Figurine of the Northern Forge,2,35,40,caster_dps,trinket,,12,0,7397,10577,41,0,0.0,,0,,0,0,0,6
340318,Mage,Coldfire Tiara of the Holy Watch,2,26,32,caster_dps,armor,,1,1,15863,7050,32,15,0.0,,0,,0,0,0,25
340319,Mage,Ghost Cold Rod,2,2,7,caster_dps,staff,staff,17,10,20424,9514,10,0,4.655,,0,,0,0,0,1
340320,Mage,"Leafwoven Skirt, Battlemage's Oath",2,16,21,caster_dps,armor,,7,1,3179,3563,20,11,0.0,,0,,0,0,0,23
340321,Mage,Titan-carved Longcloak,2,71,137,caster_dps,back,,16,1,50052,36405,138,65,0.0,,0,,0,0,0,34
340322,Mage,The Berserker Binding,3,38,41,caster_dps,armor,,6,1,19910,10771,41,15,0.0,,0,,0,0,0,45
340323,Mage,Frostwarden's Trousers of the White Moon,2,11,15,caster_dps,armor,,7,1,12395,4309,14,8,0.0,,0,,0,0,0,21
340324,Mage,The Earthforged Boots,2,13,14,caster_dps,armor,,8,1,35380,22991,15,5,0.0,,0,,0,0,0,21
340325,Mage,Emberwarden's Legwraps,3,3,7,caster_dps,armor,,7,1,12388,4343,10,4,0.0,,0,,0,0,0,41
340326,Mage,Binding of Emerald Grove,2,27,30,caster_dps,armor,,6,1,25998,14406,30,10,0.0,,0,,0,0,0,24
340327,Mage,Timeworn Signet Ring,2,32,38,caster_dps,finger,,11,0,6486,4135,35,0,0.0,,0,,0,0,0,26
340328,Mage,Frost Horn Raiment,3,40,42,caster_dps,armor,,20,1,16695,4120,40,33,0.0,,0,,0,0,0,45
340329,Mage,Azure Glyph Grips,4,53,57,caster_dps,armor,,10,1,34600,22066,60,25,0.0,,0,,0,0,0,64
340330,Mage,Cryptkeeper's Warrior-forged Robe,3,2,3,caster_dps,armor,,20,1,27472,16604,5,2,0.0,,0,,0,0,0,41
340331,Mage,The Brittle Armbands,4,77,178,caster_dps,armor,,9,1,56521,44016,174,57,0.0,,0,,0,0,0,67
340332,Mage,Blood Prince's Leggings of the Titan Vault,3,22,26,caster_dps,armor,,7,1,13357,6903,28,16,0.0,,0,,0,0,0,42
340333,Mage,Spell Stave of the Northern Watch,2,40,44,caster_dps,staff,staff,17,10,28470,1613,44,0,33.75,,0,,0,0,0,27
340334,Mage,Dwarven Epaulets of the Death Rise,2,39,41,caster_dps,armor,,3,1,28068,9881,41,18,0.0,,0,,0,0,0,27
340335,Mage,Legwraps of the Sindragosa Fall,2,9,11,caster_dps,armor,,7,1,28204,12295,15,6,0.0,,0,,0,0,0,1
340336,Mage,"Poniard, Hidden Horn",3,55,58,caster_dps,dagger,dagger,13,15,33107,20657,60,0,36.842,,0,,0,0,0,48
340337,Mage,The Warped Skirt,3,25,27,caster_dps,armor,,7,1,13357,6903,28,17,0.0,,0,,0,0,0,42
340338,Mage,Mantle of the Bitter Memory,2,46,48,caster_dps,armor,,3,1,27796,9941,49,22,0.0,,0,,0,0,0,28
340339,Mage,The Earthen-forged Bracelets,3,77,179,caster_dps,armor,,9,1,52362,35682,183,53,0.0,,0,,0,0,0,54
340340,Mage,Ghoststeel Runering,2,12,19,caster_dps,finger,,11,0,24087,20821,20,0,0.0,,0,,0,0,0,22
340341,Mage,Lost Queen's Handwraps,3,75,163,caster_dps,armor,,10,1,54508,35611,167,78,0.0,,0,,0,0,0,53
340342,Mage,The Dragonhide Sash,3,25,31,caster_dps,armor,,6,1,28746,16975,27,12,0.0,,0,,0,0,0,43
340343,Mage,"Pants, High Anchor",3,18,25,caster_dps,armor,,7,1,13357,6903,28,15,0.0,,0,,0,0,0,41
340344,Mage,Conduit of Hodir Hall,2,39,41,caster_dps,wand,wand,26,19,20790,5216,45,0,32.5,,0,,0,0,0,7
340345,Mage,Mantle of Broken Banner,2,34,37,caster_dps,armor,,3,1,12980,9850,36,16,0.0,,0,,0,0,0,6
340346,Mage,The Chilled Fingerband,3,37,41,caster_dps,finger,,11,0,3258,9461,37,0,0.0,,0,,0,0,0,45
340347,Mage,Argent Knight's Fearsome Spirit Wand,3,53,57,caster_dps,wand,wand,26,19,24186,13534,60,0,55.0,,0,,0,0,0,48
340348,Mage,Pants of Light Oath,3,26,32,caster_dps,armor,,7,1,13365,6910,31,20,0.0,,0,,0,0,0,43
340349,Mage,Silverwarden's Voidbound Poniard,3,74,162,caster_dps,dagger,dagger,13,15,51533,38465,166,0,103.0,,0,,0,0,0,53
340350,Mage,Treads of the Shadowbinder,3,56,62,caster_dps,armor,,8,1,31063,16369,63,29,0.0,,0,,0,0,0,48
340351,Mage,The Starwoven Wristwraps,2,17,18,caster_dps,armor,,9,1,28200,5315,18,3,0.0,,0,,0,0,0,2
340352,Mage,"Promise, Grim Ash",4,80,226,caster_dps,finger,,11,0,59327,45871,226,0,0.0,,0,,0,0,0,69
340353,Mage,Moonsteel Waistband of Drowned Hall,2,75,163,caster_dps,armor,,6,1,51849,39331,162,72,0.0,4,0,,0,0,3267,16
340354,Mage,Vest of Shadow Ritual,3,62,96,caster_dps,armor,,20,1,43191,24481,94,88,0.0,,0,,0,0,0,50
340355,Mage,Tombforged Battle Staff,2,55,60,caster_dps,staff,staff,17,10,28580,15276,58,0,48.088,,0,,0,0,0,10
340356,Mage,First Queen's Figurine,3,74,161,caster_dps,trinket,,12,0,36444,40767,167,0,0.0,,0,,0,0,0,53
340357,Mage,"Longcloak, Star Woe",2,38,45,caster_dps,back,,16,1,15406,7524,44,17,0.0,,0,,0,0,0,27
340358,Mage,The Griefbound Headdress,3,73,155,caster_dps,armor,,1,1,52529,35572,155,118,0.0,,0,,0,0,0,53
340359,Mage,Frostmarked Bone of Shadow Crown,3,24,31,caster_dps,trinket,,12,0,6502,21119,33,0,0.0,,0,,0,0,0,43
340360,Mage,Pale-blue Crystal of Dragonblight,2,47,51,caster_dps,trinket,,12,0,31631,19120,51,0,0.0,,0,,0,0,0,9
340361,Mage,Stormguard's Trousers of the Sable Moon,3,77,180,caster_dps,armor,,7,1,56131,43200,174,162,0.0,4|4,0,,0,0,3267,54
340362,Mage,Darkkeeper's Northwind Raiment,2,6,7,caster_dps,armor,,20,1,27472,16604,5,4,0.0,,0,,0,0,0,1
340363,Mage,Relicbound Horn,2,37,41,caster_dps,trinket,,12,0,21632,4396,40,0,0.0,,0,,0,0,0,7
340364,Mage,Ancient Keeper's Tunic of the Last Watch,2,2,3,caster_dps,armor,,20,1,27477,16606,5,2,0.0,,0,,0,0,0,1
340365,Mage,Legwraps of Western Plaguelands,2,25,29,caster_dps,armor,,7,1,16791,4505,31,16,0.0,,0,,0,0,0,4
340366,Mage,Charred Shroud of Ebon Watch,2,28,31,caster_dps,back,,16,1,23043,7411,31,12,0.0,,0,,0,0,0,25
340367,Mage,Gloves of Stone Giant,3,8,13,caster_dps,armor,,10,1,16946,4768,15,4,0.0,,0,,0,0,0,41
340368,Mage,Ebon Knight's Longstaff,2,52,54,caster_dps,staff,staff,17,10,22144,15274,52,0,42.679,,0,,0,0,0,9
340369,Mage,Diadem of the Fallen Watch,3,22,23,caster_dps,armor,,1,1,16826,2721,32,12,0.0,,0,,0,0,0,41
340370,Mage,Gravekeeper's Duskrun Runewand,2,34,39,caster_dps,wand,wand,26,19,26412,15692,38,0,31.667,,0,,0,0,0,6
340371,Mage,Grips of the Earthen Watch,2,17,19,caster_dps,armor,,10,1,16789,2984,18,6,0.0,,0,,0,0,0,22
340372,Mage,Armorsmith's Wyrmhide Cape,2,14,17,caster_dps,back,,16,1,23139,6378,17,6,0.0,,0,,0,0,0,22
340373,Mage,Ironcaller's Mossbound Tiara,3,46,48,caster_dps,armor,,1,1,18376,9429,44,29,0.0,,0,,0,0,0,46
340374,Mage,Flamekeeper's Leggings,2,12,16,caster_dps,armor,,7,1,28204,12295,15,8,0.0,,0,,0,0,0,22
340375,Mage,Headdress of Silver Crown,3,66,114,caster_dps,armor,,1,1,48734,35344,115,76,0.0,2,0,,0,0,3153,52
340376,Mage,Bright Cord of the Dragon Throne,2,60,90,caster_dps,armor,,6,1,38064,24597,87,36,0.0,,0,,0,0,0,13
340377,Mage,Nightcaller's Vestments,4,80,271,caster_dps,armor,,20,1,65275,51536,270,303,0.0,4|4,0,,0,0,3602,68
340378,Mage,Wyrmkeeper's Cryptborn Drape,2,7,11,caster_dps,back,,16,1,23025,2310,13,4,0.0,,0,,0,0,0,21
340379,Mage,Starwoven Brooch,2,23,28,caster_dps,neck,,2,0,33288,20950,31,0,0.0,,0,,0,0,0,4
340380,Mage,Shoes of Grim Dawn,3,51,52,caster_dps,armor,,8,1,30639,18295,55,24,0.0,,0,,0,0,0,47
340381,Mage,Armbands of the Burning Steppes,3,67,117,caster_dps,armor,,9,1,43025,27746,115,31,0.0,,0,,0,0,0,52
340382,Mage,Ashkeeper's Boots,2,38,44,caster_dps,armor,,8,1,14679,4047,43,18,0.0,,0,,0,0,0,7
340383,Mage,Cabalistic Handwraps,3,65,109,caster_dps,armor,,10,1,42985,27889,112,49,0.0,,0,,0,0,0,52
340384,Mage,Stormmarked Robe,2,15,19,caster_dps,armor,,20,1,16531,14120,20,12,0.0,,0,,0,0,0,22
340385,Mage,Skullcap of the Ancient Watch,3,48,51,caster_dps,armor,,1,1,19920,10751,54,30,0.0,,0,,0,0,0,47
340386,Mage,Poniard of Mystic Eye,2,1,6,caster_dps,dagger,dagger,13,15,20451,2218,13,0,2.647,,0,,0,0,0,1
340387,Mage,"Cracked Footwraps, Silverkeeper's Oath",2,69,125,caster_dps,armor,,8,1,51556,37225,138,62,0.0,,0,,0,0,0,14
340388,Mage,Spell Heart Waistband,3,34,38,caster_dps,armor,,6,1,28657,13105,37,15,0.0,,0,,0,0,0,44
340389,Mage,Titanforger's Fel Gloves,2,27,29,caster_dps,armor,,10,1,16864,6615,29,9,0.0,,0,,0,0,0,4
340390,Mage,Sash of the Halls of Lightning,2,70,132,caster_dps,armor,,6,1,52069,35955,130,55,0.0,,0,,0,0,0,15
340391,Mage,Wristwraps of Last Memory,3,35,39,caster_dps,armor,,9,1,18366,9448,33,8,0.0,,0,,0,0,0,44
340392,Mage,Stormforged Robe of Crusader Watch,2,69,127,caster_dps,armor,,5,1,39885,24671,114,108,0.0,,0,,0,0,0,15
340393,Mage,Hammered Amulet of the Dusk Watch,2,54,55,caster_dps,neck,,2,0,1399,10778,60,0,0.0,,0,,0,0,0,9
340394,Mage,Wildcaller's Collar,2,10,14,caster_dps,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,1
340395,Mage,"Shaman Staff, Bone Shard",2,41,45,caster_dps,staff,staff,17,10,20293,10826,48,0,34.0,,0,,0,0,0,7
340396,Mage,Clasp of Final March,2,12,19,caster_dps,neck,,2,0,32008,20442,23,0,0.0,,0,,0,0,0,22
340397,Mage,Rimekeeper's Clasp,2,56,60,caster_dps,neck,,2,0,1399,10778,60,0,0.0,,0,,0,0,0,10
340398,Mage,"Robe, Spell Bringerless",2,52,53,caster_dps,armor,,20,1,26142,14275,52,38,0.0,,0,,0,0,0,9
340399,Mage,Sanctified Battlecloak of Holy Crown,4,80,187,caster_dps,back,,16,1,55943,44188,187,119,0.0,,0,,0,0,0,68
340400,Mage,Blood Prince's Ringlet,3,77,182,caster_dps,finger,,11,0,56027,43190,174,0,0.0,,0,,0,0,0,54
340401,Mage,Flamecaller's Regalia,2,16,21,caster_dps,armor,,20,1,15201,7510,20,13,0.0,,0,,0,0,0,23
340402,Mage,The Froststeel Sash,2,64,104,caster_dps,armor,,6,1,39700,28495,99,42,0.0,,0,,0,0,0,33
340403,Mage,Epaulets of the Bone March,3,24,29,caster_dps,armor,,3,1,28651,12998,25,14,0.0,,0,,0,0,0,42
340404,Mage,The Chillborn Skirt,2,20,26,caster_dps,armor,,7,1,27755,9797,28,14,0.0,,0,,0,0,0,24
340405,Mage,Dawnkeeper's Waistwrap,3,5,8,caster_dps,armor,,6,1,9898,2911,23,3,0.0,,0,,0,0,0,41
340406,Mage,Deepforged Wristwraps of Gundrak,2,23,30,caster_dps,armor,,9,1,16604,7355,31,6,0.0,,0,,0,0,0,4
340407,Mage,Silverwarden's Headdress of the Deep Roads,2,35,38,caster_dps,armor,,1,1,13215,4393,37,19,0.0,,0,,0,0,0,26
340408,Mage,Seal of the Ancient Titan,2,39,41,caster_dps,finger,,11,0,28831,20961,38,0,0.0,,0,,0,0,0,27
340409,Mage,Terrible Leggings,2,28,29,caster_dps,armor,,7,1,20209,10043,31,17,0.0,,0,,0,0,0,24
340410,Mage,Ancient King's Clouded Robe,2,13,17,caster_dps,armor,,5,1,38266,26005,16,10,0.0,,0,,0,0,0,22
340411,Mage,Holy Oathring of the Temple of Storms,2,50,56,caster_dps,finger,,11,0,24569,13812,58,0,0.0,,0,,0,0,0,10
340412,Mage,Blood Queen's Nameless Locket,2,8,11,caster_dps,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,21
340413,Mage,Spellstaff of the Hidden Road,3,48,50,caster_dps,staff,staff,17,10,20258,10844,54,0,42.794,,0,,0,0,0,46
