entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
360612,Warlock,The Earthen Trousers,2,6,13,caster_dps,armor,,7,1,14511,3291,13,6,0.0,,0,,0,0,0,1
360613,Warlock,The Bronzed Leggings,2,17,23,caster_dps,armor,,7,1,13679,14171,22,13,0.0,,0,,0,0,0,23
360614,Warlock,"Runebands, Winter Spell",2,3,6,caster_dps,armor,,9,1,8089,4308,12,1,0.0,,0,,0,0,0,1
360615,Warlock,Breeches of the Shadow Crown,2,2,3,caster_dps,armor,,7,1,14511,3291,13,1,0.0,,0,,0,0,0,1
360616,Warlock,"Woe-bound Tiara, Hearthwarden's Oath",2,6,7,caster_dps,armor,,1,1,13219,1162,10,3,0.0,,0,,0,0,0,1
360617,Warlock,"Trousers, Sun Shard",3,75,163,caster_dps,armor,,7,1,56056,44343,167,138,0.0,2,0,,0,0,2869,53
360618,Warlock,Warguard's Jeweled Druid Staff,2,14,15,caster_dps,staff,staff,17,10,20419,3446,13,0,10.758,,0,,0,0,0,1
360619,Warlock,Frostforged Regalia,2,59,87,caster_dps,armor,,5,1,38740,24615,93,68,0.0,,0,,0,0,0,13
360620,Warlock,High Rage Handwraps,3,12,18,caster_dps,armor,,10,1,12865,4310,17,6,0.0,,0,,0,0,0,41
360621,Warlock,"Scale, Grim Judgment",3,56,60,caster_dps,trinket,,12,0,31478,17908,60,0,0.0,,0,,0,0,0,48
360622,Warlock,Plaguewarden's Hammered Graspers,2,43,46,caster_dps,armor,,10,1,19055,10023,45,15,0.0,,0,,0,0,0,8
360623,Warlock,Voidsteel Walkers,4,66,112,caster_dps,armor,,8,1,42588,29251,110,65,0.0,,0,,0,0,0,67
360624,Warlock,Doomed Rune Band of Ice King,2,62,97,caster_dps,finger,,11,0,37430,25488,93,0,0.0,,0,,0,0,0,13
360625,Warlock,Pants of Spider Wing,2,48,52,caster_dps,armor,,7,1,26124,14283,54,33,0.0,,0,,0,0,0,9
360626,Warlock,Earthcaller's Sunhallowed Legwraps,2,30,34,caster_dps,armor,,7,1,14615,2954,33,19,0.0,,0,,0,0,0,25
360627,Warlock,Runekeeper's Siegebound Treads,2,21,25,caster_dps,armor,,8,1,10454,6191,23,9,0.0,,0,,0,0,0,23
360628,Warlock,Cryptlord's Sash,2,54,60,caster_dps,armor,,6,1,27830,10255,62,22,0.0,,0,,0,0,0,10
360629,Warlock,Corroded Armbands of Drak Tharon Keep,2,17,20,caster_dps,armor,,9,1,14566,3647,23,4,0.0,,0,,0,0,0,2
360630,Warlock,Runeblade of Scarlet Monastery,3,73,152,caster_dps,1h_sword,1h_sword,13,7,45360,30910,151,0,38.333,2,0,,0,0,3752,53
360631,Warlock,Mana Bolt Diadem,2,35,39,caster_dps,armor,,1,1,13215,4393,37,20,0.0,,0,,0,0,0,6
360632,Warlock,Rimewalker's Arcane Rod of the Blood Tide,3,78,182,caster_dps,wand,wand,26,19,55296,44394,174,0,215.833,,0,,0,0,0,54
360633,Warlock,Gravekeeper's Armbands,3,79,190,caster_dps,armor,,9,1,52398,37113,187,59,0.0,2,0,,0,0,2872,54
360634,Warlock,Headdress of the Abyssal Gate,2,8,9,caster_dps,armor,,1,1,13236,4368,20,4,0.0,,0,,0,0,0,1
360635,Warlock,Moonlit Nightcloak,3,45,47,caster_dps,back,,16,1,22988,9512,46,21,0.0,,0,,0,0,0,46
360636,Warlock,The Desecrated Robes,2,2,9,caster_dps,armor,,20,1,12687,2572,10,5,0.0,,0,,0,0,0,1
360637,Warlock,Ghostkeeper's Mystwoven Crystal Wand,3,80,200,caster_dps,wand,wand,26,19,51806,37238,200,0,239.474,,0,,0,0,0,54
360638,Warlock,Rootbound Epaulets of Wind Crown,3,34,39,caster_dps,armor,,3,1,52068,51974,45,19,0.0,,0,,0,0,0,44
360639,Warlock,Starfang Root Kilt,4,77,178,caster_dps,armor,,7,1,52351,35673,183,176,0.0,,0,,0,0,0,67
360640,Warlock,"Backcloth, Fel Horn",2,26,32,caster_dps,back,,16,1,15079,4643,33,12,0.0,,0,,0,0,0,5
360641,Warlock,Necrotic Shawl of Arcane Watch,2,15,22,caster_dps,back,,16,1,27673,14571,21,8,0.0,,0,,0,0,0,23
360642,Warlock,"Nightcloak, Emerald Bolt",3,15,18,caster_dps,back,,16,1,24985,14149,18,7,0.0,,0,,0,0,0,41
360643,Warlock,Sandals of Dawn Light,2,72,140,caster_dps,armor,,8,1,51556,37225,138,68,0.0,,0,,0,0,0,34
360644,Warlock,Circle of the Dragon Forge,3,65,108,caster_dps,finger,,11,0,43332,31075,109,0,0.0,,0,,0,0,0,52
360645,Warlock,Bleak Judgment Tunic,2,48,51,caster_dps,armor,,5,1,15398,7517,50,36,0.0,,0,,0,0,0,9
360646,Warlock,Hammer Piercer Bindings,2,69,126,caster_dps,armor,,9,1,52071,35962,130,31,0.0,,0,,0,0,0,15
360647,Warlock,Frost Queen's Waistband,4,77,175,caster_dps,armor,,6,1,48683,35153,159,100,0.0,,0,,0,0,0,67
360648,Warlock,Shoulder Drape of Final Watch,2,33,35,caster_dps,back,,16,1,26057,14229,36,13,0.0,,0,,0,0,0,5
360649,Warlock,"Epaulets, Bloodfang Rend",3,65,110,caster_dps,armor,,3,1,48733,35343,115,66,0.0,,0,,0,0,0,52
360650,Warlock,"Grips, Boar Lament",3,67,118,caster_dps,armor,,10,1,42446,27537,115,54,0.0,,0,,0,0,0,52
360651,Warlock,Branch of Void King,2,13,16,caster_dps,staff,staff,17,10,38264,27641,16,0,10.333,,0,,0,0,0,22
360652,Warlock,Battle Staff of Yogg Prison,2,71,133,caster_dps,staff,staff,17,10,53556,36698,134,0,104.143,,0,,0,0,0,15
360653,Warlock,Falcon Mail Mitts,2,72,142,caster_dps,armor,,10,1,52625,37963,146,59,0.0,,0,,0,0,0,15
360654,Warlock,Death Storm Binding,2,19,21,caster_dps,armor,,6,1,9552,5967,18,6,0.0,,0,,0,0,0,23
360655,Warlock,Stonecaller's Ironforged Raiment,2,32,36,caster_dps,armor,,20,1,26011,14204,36,24,0.0,,0,,0,0,0,26
360656,Warlock,The Doomed Mystic Wand,2,53,56,caster_dps,wand,wand,26,19,30660,18301,58,0,49.706,,0,,0,0,0,10
360657,Warlock,Hammerlord's Resolute Sash,2,73,155,caster_dps,armor,,6,1,52392,39804,158,67,0.0,,0,,0,0,0,16
360658,Warlock,Woeful Falchion of Mana Tide,2,34,36,caster_dps,1h_sword,1h_sword,13,7,26579,864,38,0,19.444,,0,,0,0,0,6
360659,Warlock,Far Vengeance Cloak,3,54,55,caster_dps,back,,16,1,28652,13122,55,25,0.0,,0,,0,0,0,47
360660,Warlock,Cryptkeeper's Legwraps,2,16,20,caster_dps,armor,,7,1,10079,14370,19,10,0.0,,0,,0,0,0,2
360661,Warlock,Gloves of the Hallowed Flame,3,49,52,caster_dps,armor,,10,1,29979,16717,59,21,0.0,,905,,0,0,0,47
360662,Warlock,Shadow King's Charm of the Golden Moon,3,43,46,caster_dps,neck,,2,0,6546,4743,50,0,0.0,,0,,0,0,0,46
360663,Warlock,The Stoic Nightcloak,2,9,14,caster_dps,back,,16,1,28042,15309,15,5,0.0,,0,,0,0,0,1
360664,Warlock,Blessed Skirt of Shadow Moon,3,71,134,caster_dps,armor,,7,1,52123,35968,134,113,0.0,,0,,0,0,0,53
360665,Warlock,The Bloodied Vest,2,26,31,caster_dps,armor,,20,1,25989,14192,31,19,0.0,,0,,0,0,0,25
360666,Warlock,Ringlet of the Lich King,2,31,36,caster_dps,finger,,11,0,14436,1993,36,0,0.0,,0,,0,0,0,6
360667,Warlock,Spectral Circle of the Ashen March,3,73,153,caster_dps,finger,,11,0,52459,37822,170,0,0.0,,0,,0,0,0,53
360668,Warlock,Hood of Silver Light,2,65,112,caster_dps,armor,,1,1,39783,24665,111,69,0.0,,0,,0,0,0,14
360669,Warlock,The Old Charm,3,31,38,caster_dps,neck,,2,0,6522,13088,41,0,0.0,,0,,0,0,0,44
360670,Warlock,Low Briar Tunic,2,23,25,caster_dps,armor,,20,1,16694,3072,26,16,0.0,,0,,0,0,0,3
360671,Warlock,"Thornwoven Raiment, Rimelord's Oath",2,55,59,caster_dps,armor,,20,1,30802,18450,60,43,0.0,,0,,0,0,0,10
360672,Warlock,Wildcaller's Scepter,3,46,52,caster_dps,wand,wand,26,19,32685,20082,52,0,52.632,,0,,0,0,0,47
360673,Warlock,Rune Queen's Breeches,4,60,93,caster_dps,armor,,7,1,35184,22505,88,75,0.0,,0,,0,0,0,65
360674,Warlock,Shoulder Cape of the Grave King,2,79,198,caster_dps,armor,,3,1,52407,37691,200,121,0.0,2,0,,0,0,0,35
360675,Warlock,Scarlet Marshal's Runebands of the Sunwell,2,41,47,caster_dps,armor,,9,1,19915,10705,47,9,0.0,,0,,0,0,0,8
360676,Warlock,Vest of the Twilight Crown,2,20,25,caster_dps,armor,,5,1,25949,9774,27,15,0.0,,0,,0,0,0,23
360677,Warlock,The Wyrmbound Quarterstaff,2,7,11,caster_dps,staff,staff,17,10,38264,27641,16,0,6.897,,0,,0,0,0,21
360678,Warlock,"Signet Ring, Dire Void",2,11,17,caster_dps,finger,,11,0,29697,25439,18,0,0.0,,0,,0,0,0,22
360679,Warlock,The Snowy Kilt,3,36,43,caster_dps,armor,,7,1,22426,9484,50,29,0.0,,0,,0,0,0,45
360680,Warlock,Bloodguard's Cord of the Sacred Oath,2,76,169,caster_dps,armor,,6,1,52110,36035,170,74,0.0,,0,,0,0,0,16
360681,Warlock,Rune Band of the Midnight Moon,3,75,164,caster_dps,finger,,11,0,56035,43191,174,0,0.0,,0,,0,0,0,53
360682,Warlock,Cold Root Coil,2,79,194,caster_dps,finger,,11,0,56558,43926,174,0,0.0,,0,,0,0,0,16
360683,Warlock,Deathly Cinch,2,15,21,caster_dps,armor,,6,1,14752,6570,22,6,0.0,,0,,0,0,0,23
360684,Warlock,Burial Sash of the Silent Crypt,3,63,103,caster_dps,armor,,6,1,43214,31199,103,46,0.0,,0,,0,0,0,52
360685,Warlock,Regalia of the Autumn Wind,2,30,32,caster_dps,armor,,5,1,13684,7065,33,21,0.0,,0,,0,0,0,5
360686,Warlock,Wild Mist Waistwrap,2,14,19,caster_dps,armor,,6,1,28242,11936,20,6,0.0,,0,,0,0,0,22
360687,Warlock,Highkeeper's Sash of the Endless Night,2,51,52,caster_dps,armor,,6,1,25098,14289,51,19,0.0,,0,,0,0,0,9
360688,Warlock,Lost King's Unhallowed Regalia,3,6,10,caster_dps,armor,,20,1,12693,6465,22,6,0.0,,0,,0,0,0,41
360689,Warlock,Rootwoven Skirt,2,53,56,caster_dps,armor,,7,1,26177,15119,56,34,0.0,,0,,0,0,0,10
360690,Warlock,Weathered Shoes of the Great Wolf,4,80,232,caster_dps,armor,,8,1,61561,47721,232,152,0.0,,0,,0,0,0,69
360691,Warlock,Spectral Gloves,2,6,10,caster_dps,armor,,10,1,3528,4767,15,3,0.0,,0,,0,0,0,1
360692,Warlock,Hammerlord's Breeches,2,30,33,caster_dps,armor,,7,1,20209,10043,31,19,0.0,,0,,0,0,0,5
360693,Warlock,"Kingsguard Tunic, Wildwarden's Oath",2,26,27,caster_dps,armor,,20,1,18122,3569,26,17,0.0,,0,,0,0,0,24
360694,Warlock,Virtuous Royal Band of Iron Dwarf,2,42,44,caster_dps,finger,,11,0,28831,20961,38,0,0.0,,0,,0,0,0,27
360695,Warlock,Winterforged Torc,2,73,147,caster_dps,neck,,2,0,49267,35936,138,0,0.0,,0,,0,0,0,15
360696,Warlock,Breeches of the Broken Shield,2,2,9,caster_dps,armor,,7,1,19951,10549,12,4,0.0,,0,,0,0,0,1
360697,Warlock,"Bracelets, Skull Storm",2,74,162,caster_dps,armor,,9,1,51850,39336,162,44,0.0,,0,,0,0,0,16
360698,Warlock,Robes of the Mage Tower,3,56,57,caster_dps,armor,,20,1,25834,14136,57,44,0.0,,0,,0,0,0,48
360699,Warlock,Lightkeeper's Tablet,2,28,30,caster_dps,trinket,,12,0,6338,3002,30,0,0.0,,0,,0,0,0,4
360700,Warlock,Wildforged Sandals of First Watch,3,69,124,caster_dps,armor,,8,1,42982,27902,115,66,0.0,2,0,,0,0,3153,53
360701,Warlock,Mitts of the Emerald Path,2,18,22,caster_dps,armor,,10,1,16952,6628,22,7,0.0,,0,,0,0,0,3
360702,Warlock,Coldhearted Signet of Blood Crown,3,51,56,caster_dps,finger,,11,0,22415,12344,61,0,0.0,,0,,0,0,0,48
360703,Warlock,Ravenwarden's Stonehewn Greatcloak,4,78,188,caster_dps,back,,16,1,56737,43565,200,120,0.0,8,0,,0,0,3263,68
360704,Warlock,Nightforged Great Stave of the Old Kingdom,2,40,43,caster_dps,staff,staff,17,10,20357,866,42,0,32.143,,0,,0,0,0,27
360705,Warlock,Iron Horn Leggings,3,5,8,caster_dps,armor,,7,1,19918,10554,11,4,0.0,,0,,0,0,0,41
360706,Warlock,Moonsteel Idol of the Drak Tharon,2,54,60,caster_dps,trinket,,12,0,31476,17906,60,0,0.0,,0,,0,0,0,10
360707,Warlock,Bindings of Mana Tide,3,48,52,caster_dps,armor,,9,1,52113,51972,55,12,0.0,,0,,0,0,0,47
360708,Warlock,Duskwarden's Hammered Armbands,3,52,53,caster_dps,armor,,9,1,28637,12546,54,12,0.0,,0,,0,0,0,47
360709,Warlock,Violet Warden's Fernwoven Cuffs,3,6,11,caster_dps,armor,,9,1,28013,24113,10,2,0.0,,0,,0,0,0,41
360710,Warlock,Dawncaller's Trousers of the Silver Light,3,1,2,caster_dps,armor,,7,1,12388,4343,10,1,0.0,,0,,0,0,0,32
360711,Warlock,"Stormwrought Runebands, Stonecaller's Oath",3,79,198,caster_dps,armor,,9,1,52312,37245,200,64,0.0,8,0,,0,0,3308,54
360712,Warlock,Bindings of Long Night,2,77,178,caster_dps,armor,,9,1,55005,35654,175,50,0.0,,0,,0,0,0,16
360713,Warlock,"Epaulets, Ghost Thorn",2,17,20,caster_dps,armor,,3,1,17135,4315,24,8,0.0,,0,,0,0,0,2
360714,Warlock,Greenwood Staff of Makers Vault,2,42,48,caster_dps,staff,staff,17,10,20293,10826,48,0,38.281,,0,,0,0,0,8
360715,Warlock,Silver Queen's Eternal Skinner,2,42,47,caster_dps,dagger,dagger,13,15,20297,10703,45,0,27.75,,0,,0,0,0,28
360716,Warlock,Blighted Handwraps of Searing Gorge,2,14,17,caster_dps,armor,,10,1,19899,5337,16,5,0.0,,0,,0,0,0,22
360717,Warlock,The Ghostly Waistband,2,41,46,caster_dps,armor,,6,1,16838,7526,46,16,0.0,,0,,0,0,0,8
360718,Warlock,Goldsteel Circle of Abyssal Gate,2,49,54,caster_dps,finger,,11,0,31906,30422,53,0,0.0,,0,,0,0,0,9
360719,Warlock,Ironwarden's Walkers of the Rune Watch,3,42,43,caster_dps,armor,,8,1,28645,13100,44,20,0.0,,0,,0,0,0,45
360720,Warlock,Deathknight's Ironthane Sandals,4,72,148,caster_dps,armor,,8,1,47427,33914,146,87,0.0,,0,,0,0,0,67
360721,Warlock,Tarnished Sash of the Frozen North,2,8,15,caster_dps,armor,,6,1,25858,14113,15,5,0.0,,0,,0,0,0,21
360722,Warlock,"Skullcap, Savage Vine",2,15,19,caster_dps,armor,,1,1,27862,10289,32,9,0.0,,0,,0,0,0,22
360723,Warlock,"Legwraps, Sun Rider",4,77,175,caster_dps,armor,,7,1,52217,35635,171,172,0.0,,0,,0,0,0,67
360724,Warlock,Ancient Queen's Leggings,2,74,157,caster_dps,armor,,7,1,52403,39771,158,120,0.0,4,0,,0,0,3596,16
360725,Warlock,Bonewarden's Worldworn Waistband,3,58,82,caster_dps,armor,,6,1,43189,24395,88,36,0.0,,0,,0,0,0,50
360726,Warlock,Piercer of Old Memory,2,5,9,caster_dps,dagger,dagger,13,15,20435,1917,10,0,4.667,,0,,0,0,0,21
360727,Warlock,Binding of the Titan Crown,2,39,41,caster_dps,armor,,6,1,19992,10747,41,14,0.0,,0,,0,0,0,7
360728,Warlock,Spear Wake Regalia,3,43,49,caster_dps,armor,,20,1,19953,10762,44,37,0.0,,0,,0,0,0,46
360729,Warlock,Blood Prince's Virtuous Runebands,2,9,12,caster_dps,armor,,9,1,14736,6543,15,2,0.0,,0,,0,0,0,21
360730,Warlock,Ancestor's Pants of the First King,2,63,103,caster_dps,armor,,7,1,39507,24658,108,74,0.0,,0,,0,0,0,14
360731,Warlock,Frostguard's Stormscarred Waistband,2,44,51,caster_dps,armor,,6,1,17228,8253,51,17,0.0,,0,,0,0,0,9
360732,Warlock,Stormguard's Vestments of the Old Kingdom,2,41,45,caster_dps,armor,,20,1,12676,6427,46,31,0.0,,0,,0,0,0,7
360733,Warlock,Pants of Scourge March,2,34,37,caster_dps,armor,,7,1,26061,14233,40,22,0.0,,0,,0,0,0,6
360734,Warlock,Infused Battle Staff of the Endless Path,3,77,178,caster_dps,staff,staff,17,10,53207,35649,175,0,151.964,4,0,,0,0,2873,54
360735,Warlock,Bear Wake Flask,4,80,251,caster_dps,trinket,,12,0,61410,47080,245,0,0.0,,0,,0,0,0,68
360736,Warlock,Thunderkeeper's Handwraps,2,2,8,caster_dps,armor,,10,1,6295,4307,10,2,0.0,,0,,0,0,0,21
360737,Warlock,The Runewoven Wristwraps,3,39,44,caster_dps,armor,,9,1,18337,9433,46,10,0.0,,0,,0,0,0,45
360738,Warlock,High Gloom Sash,3,53,54,caster_dps,armor,,6,1,28190,12466,53,21,0.0,,0,,0,0,0,47
360739,Warlock,"Scale, Fel Song",2,13,20,caster_dps,trinket,,12,0,22293,4381,28,0,0.0,,0,,0,0,0,2
360740,Warlock,Blacksmith's Fetish of the Stormwind Keep,2,26,29,caster_dps,trinket,,12,0,22293,4381,28,0,0.0,,0,,0,0,0,24
360741,Warlock,Shadowwoven Robe of the Thorim Arena,3,20,26,caster_dps,armor,,20,1,21114,2800,26,18,0.0,,0,,0,0,0,42
360742,Warlock,Cord of the Ebon Flame,3,7,12,caster_dps,armor,,6,1,9898,2911,23,4,0.0,,0,,0,0,0,41
360743,Warlock,Light Arrow Cloak,3,67,120,caster_dps,back,,16,1,44634,31942,115,62,0.0,,0,,0,0,0,52
360744,Warlock,The Coldhearted Signet,2,54,58,caster_dps,finger,,11,0,23435,13283,59,0,0.0,,0,,0,0,0,10
360745,Warlock,Glittering Raiment of the Ebon Vanguard,2,16,18,caster_dps,armor,,20,1,15201,7510,20,11,0.0,,0,,0,0,0,22
360746,Warlock,Wristwraps of the Kings Road,2,30,33,caster_dps,armor,,9,1,9559,1216,33,7,0.0,,0,,0,0,0,5
360747,Warlock,Shattered Vestments of the Forgotten Oath,2,19,25,caster_dps,armor,,5,1,25888,14369,23,15,0.0,,0,,0,0,0,3
360748,Warlock,Tiara of the Blood Promise,2,25,26,caster_dps,armor,,1,1,22422,4385,30,13,0.0,,0,,0,0,0,4
360749,Warlock,Nightbound Star Wand,3,50,51,caster_dps,wand,wand,26,19,28807,11748,53,0,49.118,,0,,0,0,0,47
360750,Warlock,"Deathly Binding, Wildkeeper's Oath",2,42,47,caster_dps,armor,,6,1,21459,8114,47,16,0.0,,0,,0,0,0,28
360751,Warlock,Shattered Bracelets,2,58,81,caster_dps,armor,,9,1,44451,31770,96,19,0.0,,0,,0,0,0,13
360752,Warlock,Flamekeeper's Brazen Footwraps,2,3,5,caster_dps,armor,,8,1,17120,2569,13,2,0.0,,0,,0,0,0,1
360753,Warlock,Emberwarden's Gloves,2,28,33,caster_dps,armor,,10,1,14323,4121,35,11,0.0,,0,,0,0,0,5
360754,Warlock,Ancestor's Tombforged Cord,2,51,58,caster_dps,armor,,6,1,26230,14465,60,21,0.0,,0,,0,0,0,10
360755,Warlock,"Robes, Bright Dusk",2,37,44,caster_dps,armor,,20,1,15005,7468,45,30,0.0,,0,,0,0,0,7
360756,Warlock,The Blackened Bell,3,54,55,caster_dps,trinket,,12,0,18155,45631,54,0,0.0,,0,,0,0,0,47
360757,Warlock,"Borean Icon, Battlelord's Oath",2,45,47,caster_dps,trinket,,12,0,23727,12805,46,0,0.0,,0,,0,0,0,28
360758,Warlock,Runebands of Obsidian Sanctum,2,15,19,caster_dps,armor,,9,1,14750,6563,20,3,0.0,,0,,0,0,0,22
360759,Warlock,Warpriest's Stalwart Shoulderpads,3,40,44,caster_dps,armor,,3,1,28612,13103,38,22,0.0,,0,,0,0,0,45
360760,Warlock,Graveborn Shoes of the Hidden Vault,3,78,186,caster_dps,armor,,8,1,57267,43171,175,114,0.0,,0,,0,0,0,54
360761,Warlock,Boots of Spellweaver,2,9,15,caster_dps,armor,,8,1,25857,14114,16,5,0.0,,0,,0,0,0,1
360762,Warlock,Winterlord's Bracelets,2,18,23,caster_dps,armor,,9,1,14750,6563,20,4,0.0,,0,,0,0,0,23
360763,Warlock,Kilt of Violet Gate,2,59,89,caster_dps,armor,,7,1,40707,24602,87,60,0.0,,0,,0,0,0,13
360764,Warlock,Kingskeeper's Headdress,2,33,35,caster_dps,armor,,1,1,19397,10499,35,17,0.0,,0,,0,0,0,25
360765,Warlock,Scarlet Bindings of the Rime Forge,2,25,26,caster_dps,armor,,9,1,25959,14375,25,5,0.0,,0,,0,0,0,24
360766,Warlock,Wyrmkeeper's Robe,2,14,15,caster_dps,armor,,5,1,12394,2582,17,9,0.0,,0,,0,0,0,21
360767,Warlock,Wildwarden's Burnished Loop,4,77,176,caster_dps,finger,,11,0,56875,43177,175,0,0.0,2,0,,0,0,2890,67
360768,Warlock,"Conduit, Crimson Shot",2,56,58,caster_dps,wand,wand,26,19,30660,18301,58,0,50.833,,0,,0,0,0,10
360769,Warlock,"Diadem, Silent Leaf",3,39,42,caster_dps,armor,,1,1,18334,9431,43,25,0.0,,0,,0,0,0,45
360770,Warlock,"Rune Band, Emerald Snowfall",3,57,63,caster_dps,finger,,11,0,23897,18522,63,0,0.0,,0,,0,0,0,48
360771,Warlock,Deepforged Greatcloak,4,26,30,caster_dps,back,,16,1,23002,6901,29,14,0.0,,0,,0,0,0,61
360772,Warlock,The Forgotten Keepsake,2,37,44,caster_dps,trinket,,12,0,19662,10720,42,0,0.0,,0,,0,0,0,27
360773,Warlock,Deathknight's Thundersteel Handwraps,2,59,86,caster_dps,armor,,10,1,38441,24608,90,33,0.0,,0,,0,0,0,13
360774,Warlock,Drakescale Legwraps of Eternal Watch,2,67,119,caster_dps,armor,,7,1,43219,30929,111,87,0.0,,0,,0,0,0,14
360775,Warlock,Virtuous Sandals,2,7,13,caster_dps,armor,,8,1,25857,14114,16,4,0.0,,0,,0,0,0,21
360776,Warlock,Vrykul Traveling Cloak,2,15,18,caster_dps,back,,16,1,27514,15114,19,7,0.0,,0,,0,0,0,22
360777,Warlock,Ravenkeeper's Branch,4,76,173,caster_dps,staff,staff,17,10,50604,35633,171,0,112.586,2,0,,0,0,2873,67
360778,Warlock,Battle Staff of the Altar of Sseratus,3,46,53,caster_dps,staff,staff,17,10,57734,17191,53,0,45.517,,0,,0,0,0,47
360779,Warlock,"Pants, Forge Glow",2,66,111,caster_dps,armor,,7,1,39507,24658,108,82,0.0,,0,,0,0,0,14
360780,Warlock,Highlord's Icetouched Waistband,2,36,38,caster_dps,armor,,6,1,17136,4328,36,13,0.0,,0,,0,0,0,6
360781,Warlock,Deepwarden's Ethereal Wrap,3,12,18,caster_dps,back,,16,1,24985,14149,18,7,0.0,,0,,0,0,0,41
360782,Warlock,Highlord's Lightforged Cowl,3,74,156,caster_dps,armor,,1,1,52529,35572,155,114,0.0,,0,,0,0,0,53
360783,Warlock,Binding of Ancient Night,3,51,53,caster_dps,armor,,6,1,28649,13144,53,20,0.0,,0,,0,0,0,47
360784,Warlock,Earthbound Brooch of Ancient Night,3,46,50,caster_dps,neck,,2,0,31633,19159,51,0,0.0,,0,,0,0,0,46
360785,Warlock,Dragonmarked Cuffs of Star Watch,2,2,8,caster_dps,armor,,9,1,28013,24113,10,1,0.0,,0,,0,0,0,1
360786,Warlock,Fang of Dawn Guard,3,31,38,caster_dps,dagger,dagger,13,15,18264,9384,36,0,25.333,,0,,0,0,0,44
360787,Warlock,Ominous Shoulder Cape,3,31,36,caster_dps,armor,,3,1,32034,19507,41,17,0.0,,0,,0,0,0,44
360788,Warlock,Bloodsoaked Mitts of Titan Keeper,2,68,115,caster_dps,armor,,10,1,43220,30930,114,45,0.0,,0,,0,0,0,14
360789,Warlock,Archmage Staff of Bone Lord,2,2,9,caster_dps,staff,staff,17,10,20424,9514,10,0,6.25,,0,,0,0,0,21
360790,Warlock,Clouded Circlet of the Blade Edge,3,50,57,caster_dps,armor,,1,1,35922,22225,60,35,0.0,,0,,0,0,0,48
360791,Warlock,Shadowlord's Frostbound Brooch,3,80,213,caster_dps,neck,,2,0,53133,37646,200,0,0.0,,0,,0,0,0,54
360792,Warlock,"Scale-bound Scepter, Lightwarden's Oath",3,80,187,caster_dps,wand,wand,26,19,51931,36989,187,0,222.778,2,0,,0,0,3263,54
360793,Warlock,Frozen Knight's Sword,2,28,34,caster_dps,1h_sword,1h_sword,13,7,5153,3849,32,0,18.214,,0,,0,0,0,5
360794,Warlock,"Headdress, Wolfheart Pact",3,38,39,caster_dps,armor,,1,1,18415,9492,37,22,0.0,,0,,0,0,0,44
360795,Warlock,Earthkeeper's Leggings of the Moon Path,3,66,112,caster_dps,armor,,7,1,42980,28185,112,89,0.0,,0,,0,0,0,52
360796,Warlock,Old King's Breeches,2,65,108,caster_dps,armor,,7,1,39507,24658,108,75,0.0,,0,,0,0,0,33
360797,Warlock,"Tunic, Stormshard Forge",3,67,116,caster_dps,armor,,20,1,43075,28191,115,103,0.0,,0,,0,0,0,52
360798,Warlock,Shroud of Black Anvil,3,77,180,caster_dps,back,,16,1,56070,44027,174,104,0.0,,0,,0,0,0,54
360799,Warlock,Ancient Queen's Crook of the Sacred Dawn,3,52,58,caster_dps,staff,staff,17,10,21968,11932,59,0,50.909,,0,,0,0,0,48
360800,Warlock,The Hammered Greatcloak,2,57,62,caster_dps,back,,16,1,15217,18350,61,25,0.0,,0,,0,0,0,31
360801,Warlock,"Leggings, Plague Reach",4,80,232,caster_dps,armor,,7,1,62074,47865,232,243,0.0,4,0,,0,0,2872,69
360802,Warlock,Titan King's Kilt,2,24,28,caster_dps,armor,,7,1,27755,9797,28,16,0.0,,0,,0,0,0,24
360803,Warlock,"Veil, Mystic Glacier",2,36,40,caster_dps,back,,16,1,26141,14771,39,15,0.0,,0,,0,0,0,6
360804,Warlock,Corpsebound Cord,2,39,46,caster_dps,armor,,6,1,26138,14276,47,16,0.0,,0,,0,0,0,8
360805,Warlock,"Mitts, Steel Ice",2,46,52,caster_dps,armor,,10,1,26208,14294,51,19,0.0,,0,,0,0,0,9
360806,Warlock,Lost Chestwrap of the Star Watch,2,53,56,caster_dps,armor,,20,1,30802,18450,60,39,0.0,,0,,0,0,0,10
360807,Warlock,Blazing Robe of Void Crown,4,80,232,caster_dps,armor,,5,1,51040,35859,138,263,0.0,,0,,0,0,0,69
360808,Warlock,Shadowwarden's Shoulderwraps,2,48,53,caster_dps,armor,,3,1,26182,14452,54,24,0.0,,0,,0,0,0,9
360809,Warlock,Stormforged Vestments of Titan Pact,3,77,175,caster_dps,armor,,20,1,55606,44061,166,180,0.0,,0,spell-effects,35584,26158,0,43
360810,Warlock,Mournbound Waistwrap of the Green Flame,2,60,90,caster_dps,armor,,6,1,37437,25480,93,36,0.0,,0,,0,0,0,13
360811,Warlock,Lightkeeper's Walkers of the Borean Tundra,2,67,119,caster_dps,armor,,8,1,37798,25793,114,56,0.0,,0,,0,0,0,14
