entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
385697,Druid,"Handguards, Unquiet Brand",2,65,111,caster_dps,armor,,10,2,45503,32865,114,91,0.0,,0,,0,0,0,14
385698,Druid,Silent Armguards of the Crimson Flame,2,65,107,healer,armor,,9,2,39095,24748,99,52,0.0,,0,,0,0,0,14
385699,Druid,Bloodkeeper's Aged Legwraps,3,67,118,caster_dps,armor,,7,2,40335,29141,115,203,0.0,,0,,0,0,0,52
385700,Druid,Eternal Pendant Chain of the Runed Path,3,37,39,caster_dps,neck,,2,0,6497,13084,35,0,0.0,,0,,0,0,0,44
385701,Druid,"Waistguard, Deep Ember",2,23,26,tank,armor,,6,2,7662,5355,28,17,0.0,,0,,0,0,0,24
385702,Druid,Footguards of the Forgotten Road,2,41,44,agility_dps,armor,,8,2,28273,10702,43,35,0.0,,0,,0,0,0,27
385703,Druid,Bloodmarked Helm,3,15,20,caster_dps,armor,,1,2,18322,9420,37,21,0.0,,0,,0,0,0,41
385704,Druid,Capelet of the Bear Spirit,2,68,120,tank,back,,16,1,50051,36404,134,55,0.0,,0,,0,0,0,14
385705,Druid,Rugged Clasp,3,62,98,agility_dps,neck,,2,0,38555,24460,94,0,0.0,,0,,0,0,0,50
385706,Druid,Runeguard's Conqueror Drape,2,9,15,caster_dps,back,,16,1,15267,6542,15,5,0.0,,0,,0,0,0,1
385707,Druid,Lost Keeper's Gloves,2,13,17,healer,armor,,10,2,17054,2036,18,10,0.0,,0,,0,0,0,22
385708,Druid,The Spiritforged Wristbands,2,14,20,agility_dps,armor,,9,2,27879,15112,20,8,0.0,,0,,0,0,0,22
385709,Druid,Moonlord's Frozen Shoulderpads,2,72,141,caster_dps,armor,,3,2,49847,37392,138,153,0.0,2,0,,0,0,3263,15
385710,Druid,Silent Warden's Briarwoven Clutches,4,79,197,agility_dps,armor,,10,2,53907,39275,200,236,0.0,,0,,0,0,0,68
385711,Druid,Graveforged Striders of the Moon Spirit,2,53,55,agility_dps,armor,,8,2,28031,15426,58,46,0.0,,0,,0,0,0,9
385712,Druid,Wolfbound Jerkin,2,27,31,tank,armor,,5,2,8732,3750,30,40,0.0,,0,,0,0,0,5
385713,Druid,Deathwarden's Carapace,3,71,136,caster_dps,armor,,5,2,45962,32002,136,270,0.0,,0,,0,0,0,53
385714,Druid,"Deepforged Clutches, Ghostcaller's Oath",3,33,36,agility_dps,armor,,10,2,15753,7690,35,27,0.0,,0,,0,0,0,44
385715,Druid,Signet of Twilight Reach,2,19,24,tank,finger,,11,0,10530,6199,24,0,0.0,,0,,0,0,0,23
385716,Druid,Wildlord's Trousers of the Mystic Eye,3,78,188,caster_dps,armor,,7,2,56715,42731,187,338,0.0,8|4,0,,0,0,2872,54
385717,Druid,Shoulderpads of the Ice Crown,3,76,167,agility_dps,armor,,3,2,56591,43194,174,218,0.0,,0,,0,0,0,54
385718,Druid,Moonbound Great Stave,4,70,128,caster_dps,staff,staff,17,10,47008,33490,132,0,68.438,,0,,0,0,0,67
385719,Druid,The Calm Rune Band,2,19,20,agility_dps,finger,,11,0,3666,11981,20,0,0.0,,0,,0,0,0,2
385720,Druid,Wolfwarden's Armored Trousers,2,4,11,healer,armor,,7,2,7560,28149,11,11,0.0,,0,,0,0,0,21
385721,Druid,Sable March Mirror,2,13,19,tank,trinket,,12,0,15150,7506,25,0,0.0,,0,,0,0,0,22
385722,Druid,Skullwarden's Cowl,3,54,58,agility_dps,armor,,1,2,31077,16418,63,69,0.0,,0,,0,0,0,48
385723,Druid,Sanctified Clutches,3,23,24,tank,armor,,10,2,6735,7348,25,17,0.0,,0,,0,0,0,41
385724,Druid,Grimdark Walkers of Scourge Host,2,61,93,tank,armor,,8,2,38657,24726,93,83,0.0,,0,,0,0,0,13
385725,Druid,Stalkers of Sons of Hodir,2,38,45,caster_dps,armor,,8,2,18937,9917,44,36,0.0,,0,,0,0,0,27
385726,Druid,Murderous Circle of Shadow Vault,2,10,15,healer,finger,,11,0,9823,20906,15,0,0.0,,0,,0,0,0,1
385727,Druid,Hearthwarden's Warmarked Spaulders,2,54,61,healer,armor,,3,2,17319,8301,59,59,0.0,,0,,0,0,0,11
385728,Druid,Waistguard of Broken Hall,2,30,35,healer,armor,,6,2,11956,9855,35,24,0.0,,0,,0,0,0,25
385729,Druid,The Unyielding Helm,3,41,45,tank,armor,,1,2,17226,8348,50,54,0.0,,0,,0,0,0,45
385730,Druid,Plagueforged Waistband of Scourge March,2,53,54,tank,armor,,6,2,17318,8293,56,38,0.0,,0,,0,0,0,9
385731,Druid,Warlord Armguards,2,51,57,caster_dps,armor,,9,2,27632,15188,57,25,0.0,,0,,0,0,0,10
385732,Druid,Blessed Nightcloak of the Dragon Queen,3,78,188,caster_dps,back,,16,1,50974,36947,187,110,0.0,4,0,,0,0,3263,54
385733,Druid,Mystwoven Neckguard of Frost Giant,3,50,56,caster_dps,neck,,2,0,28784,11933,60,0,0.0,,0,,0,0,0,48
385734,Druid,The Corrupted Legguards,2,4,10,agility_dps,armor,,7,2,28591,3287,12,10,0.0,,0,,0,0,0,21
385735,Druid,Shadowwoven Wargrips of the Golden Moon,2,53,59,caster_dps,armor,,10,2,28222,12114,56,45,0.0,,0,,0,0,0,10
385736,Druid,The Wyrmforged Gloves,3,40,44,caster_dps,armor,,10,2,4485,2564,50,36,0.0,,0,,0,0,0,45
385737,Druid,"Mask, Earth Spear",2,15,17,agility_dps,armor,,1,2,8753,5753,31,15,0.0,,0,,0,0,0,22
385738,Druid,Grimlord's Flanged Mace,2,62,97,caster_dps,1h_mace,1h_mace,13,4,39389,25317,102,0,38.611,,0,,0,0,0,13
385739,Druid,Treads of Eagle Spirit,4,71,136,caster_dps,armor,,8,2,45352,32593,141,164,0.0,,0,,0,0,0,67
385740,Druid,Deathwarden's Harness,2,61,95,agility_dps,armor,,5,2,38856,24735,96,147,0.0,,0,,0,0,0,13
385741,Druid,Jerkin of Dawn Light,3,76,167,tank,armor,,5,2,64735,51958,167,335,0.0,,0,,0,0,0,54
385742,Druid,"Highborne Deathmask, Moonwarden's Oath",4,67,119,agility_dps,armor,,1,2,47172,28127,123,178,0.0,,0,,0,0,0,67
385743,Druid,Soulforged Cudgel,2,65,108,healer,1h_mace,1h_mace,13,4,39750,25124,111,0,56.538,,0,,0,0,0,14
385744,Druid,"Mask, Winter Wing",2,21,24,healer,armor,,1,2,13266,6204,32,23,0.0,,0,,0,0,0,23
385745,Druid,Boots of Sindragosa Fall,3,17,23,healer,armor,,8,2,27949,10411,23,19,0.0,,0,,0,0,0,41
385746,Druid,Lost Glaive Bindings,3,35,41,healer,armor,,9,2,28735,13119,39,19,0.0,,0,,0,0,0,45
385747,Druid,Walkers of Dread March,2,16,17,tank,armor,,8,2,49990,6092,18,12,0.0,,0,,0,0,0,22
385748,Druid,Duskcaller's Fingerband,2,21,28,tank,finger,,11,0,9842,30420,29,0,0.0,,0,,0,0,0,24
385749,Druid,Grips of Runed Path,3,68,112,healer,armor,,10,2,42971,28214,115,106,0.0,,0,,0,0,0,52
385750,Druid,Sable Rider Chestguard,3,65,108,healer,armor,,5,2,37897,28840,115,206,0.0,,0,,0,0,0,52
385751,Druid,Celestial Feather Pillar,3,47,52,healer,staff,staff,17,10,20258,10844,54,0,43.429,,0,,0,0,0,47
385752,Druid,"Waistband, Azure Hammer",2,64,107,healer,armor,,6,2,37511,25582,105,91,0.0,,0,,0,0,0,14
385753,Druid,Spiritforged Traveling Cloak,2,9,15,tank,back,,16,1,23133,2580,12,5,0.0,,0,,0,0,0,1
385754,Druid,High Snowfall Shoulderpads,3,73,155,caster_dps,armor,,3,2,51857,44351,163,205,0.0,,0,,0,0,0,53
385755,Druid,The Steadfast Pants,2,44,45,caster_dps,armor,,7,2,27578,14659,47,54,0.0,,0,,0,0,0,7
385756,Druid,Royal Band,2,20,26,agility_dps,finger,,11,0,4284,17692,23,0,0.0,,0,,0,0,0,24
385757,Druid,Devout Signet Ring,3,52,59,tank,finger,,11,0,1225,13373,60,0,0.0,,0,,0,0,0,48
385758,Druid,Stormlord's Strap,2,2,3,healer,armor,,6,2,17113,6558,15,2,0.0,,0,,0,0,0,1
385759,Druid,Warguard's Longstaff,2,54,60,healer,staff,staff,17,10,28502,15278,60,0,45.536,,0,,0,0,0,10
385760,Druid,Fel Fate Clutches,3,56,63,caster_dps,armor,,10,2,33519,21178,62,51,0.0,,0,,0,0,0,48
385761,Druid,Holy Trousers of Frozen Halls,2,32,39,agility_dps,armor,,7,2,27975,14595,38,45,0.0,,0,,0,0,0,6
385762,Druid,Obsidian Reckoning Mage Staff,3,19,24,tank,staff,staff,17,10,20379,2042,24,0,20.5,,0,,0,0,0,41
385763,Druid,Hammerlord's Brooch of the White Crown,4,80,219,agility_dps,neck,,2,0,64207,50196,232,0,0.0,2,0,on-use,45688,54406,2882,69
385764,Druid,Nightforged Harness,2,70,132,agility_dps,armor,,5,2,49790,36069,130,236,0.0,,0,,0,0,0,15
385765,Druid,The Burnished Shoulderwraps,2,78,189,tank,armor,,3,2,54950,43258,187,232,0.0,,0,,0,0,0,16
385766,Druid,Sanctified Veil of the Fallen Star,2,12,13,agility_dps,back,,16,1,23020,3511,15,5,0.0,,0,,0,0,0,21
385767,Druid,Old King's Soulbound Shoulderpads,3,28,32,caster_dps,armor,,3,2,17190,2278,31,30,0.0,,0,,0,0,0,43
385768,Druid,Silent Armguards,2,18,25,agility_dps,armor,,9,2,6738,2017,28,10,0.0,,0,,0,0,0,3
385769,Druid,Dread Cinch of the Earthshaper,2,41,47,agility_dps,armor,,6,2,16920,8116,47,33,0.0,,0,,0,0,0,28
385770,Druid,Deathlord's Handguards,3,79,189,agility_dps,armor,,10,2,56704,43436,187,201,0.0,8,0,,0,0,2868,54
385771,Druid,Drake Song Headdress,3,66,111,agility_dps,armor,,1,2,44680,31109,109,157,0.0,2,0,,0,0,2867,52
385772,Druid,Duskrun Headguard of the Silver Dawn,2,79,190,healer,armor,,1,2,50908,36948,187,268,0.0,,0,,0,0,0,16
385773,Druid,Frozen King's Headguard,2,71,136,agility_dps,armor,,1,2,49263,35864,138,178,0.0,,0,,0,0,0,34
385774,Druid,Walkers of the Azure Flame,3,45,52,agility_dps,armor,,8,2,30172,17728,53,50,0.0,,0,,0,0,0,47
385775,Druid,Rime-coated Mask of Iron Banner,2,54,59,tank,armor,,1,2,56052,15185,57,67,0.0,,0,,0,0,0,10
385776,Druid,Traveling Cloak of Deep Roads,2,36,43,healer,back,,16,1,23097,6832,42,17,0.0,,0,,0,0,0,27
385777,Druid,The Pale-blue Pants,2,55,60,caster_dps,armor,,7,2,25732,15095,60,79,0.0,,0,,0,0,0,10
385778,Druid,Moonbound Bracers of the Death March,2,27,28,caster_dps,armor,,9,2,3606,3204,26,11,0.0,,0,,0,0,0,24
385779,Druid,Token of the Wyrm Lord,2,18,24,healer,trinket,,12,0,6550,2923,25,0,0.0,,0,,0,0,0,23
385780,Druid,Flame Storm Mask,2,79,197,healer,armor,,1,2,52519,36175,182,276,0.0,,0,,0,0,0,35
385781,Druid,Rugged Headguard,4,80,239,agility_dps,armor,,1,2,59412,41327,232,418,0.0,4,0,,0,0,2877,69
385782,Druid,Battle Hammer of the Shattered Crown,3,78,187,healer,2h_mace,2h_mace,17,5,56206,44244,200,0,160.417,,0,,0,0,0,54
385783,Druid,Rune King's Tarnished Leggings,3,65,110,healer,armor,,7,2,44074,31544,109,174,0.0,,0,,0,0,0,52
385784,Druid,Northwarden's Burial Badge,3,73,148,agility_dps,trinket,,12,0,24187,36874,138,0,0.0,,0,,0,0,0,53
385785,Druid,Deathknight's Waistguard of the Moon Flame,2,16,21,agility_dps,armor,,6,2,16942,1215,22,13,0.0,,0,,0,0,0,3
385786,Druid,Vigilant Bell of the Brunnhildar Village,2,25,32,caster_dps,trinket,,12,0,21632,4396,40,0,0.0,,0,,0,0,0,5
385787,Druid,Lost Warden's Mage Staff,3,65,109,healer,staff,staff,17,10,41599,30011,109,0,62.679,,0,,0,0,0,52
385788,Druid,Mantle of the Silver Light,3,58,81,agility_dps,armor,,3,2,35807,23309,71,89,0.0,,0,,0,0,0,50
385789,Druid,Treads of the Unquiet Dead,2,3,6,tank,armor,,8,2,19184,6557,16,4,0.0,,0,,0,0,0,1
385790,Druid,"Claws, Storm Rebuke",3,32,37,agility_dps,armor,,10,2,28595,10777,42,28,0.0,,0,,0,0,0,44
385791,Druid,"Deathmask, Red Hand",2,6,11,caster_dps,armor,,1,2,15330,4853,5,10,0.0,,0,,0,0,0,1
385792,Druid,Bear Fate Breeches,4,61,94,caster_dps,armor,,7,2,35065,22477,88,160,0.0,,0,,0,0,0,65
385793,Druid,Voidforged Medallion of Frozen Watch,3,77,178,healer,neck,,2,0,56781,44035,174,0,0.0,,0,,0,0,0,54
385794,Druid,Breeches of Rime Crown,2,2,9,healer,armor,,7,2,46626,38513,13,9,0.0,,0,,0,0,0,1
385795,Druid,Frostbound Brooch,4,63,100,tank,neck,,2,0,38560,25954,97,0,0.0,,0,,0,0,0,66
385796,Druid,Ancestral Trousers of the Mystic Gate,2,22,26,healer,armor,,7,2,691,9808,28,29,0.0,,0,,0,0,0,24
385797,Druid,Earthwoven Cinch of the Sindragosa Fall,4,75,165,agility_dps,armor,,6,2,54509,35613,167,184,0.0,,0,,0,0,0,67
385798,Druid,Silent Warden's Legwraps of the Star Forge,2,31,38,healer,armor,,7,2,14635,9862,37,44,0.0,,0,,0,0,0,6
385799,Druid,Lost Memory Runering,3,59,88,agility_dps,finger,,11,0,34189,21596,88,0,0.0,,0,,0,0,0,50
385800,Druid,"Walkers, Lionheart Shard",3,49,54,caster_dps,armor,,8,2,28664,13111,54,50,0.0,,0,,0,0,0,47
385801,Druid,"Terrible Quarterstaff, Bearwarden's Oath",2,5,11,caster_dps,staff,staff,17,10,20419,3446,13,0,7.419,,0,,0,0,0,21
385802,Druid,Fingerband of Holy Guard,2,19,20,caster_dps,finger,,11,0,24087,20821,20,0,0.0,,0,,0,0,0,2
385803,Druid,The Snowforged Crook,2,53,58,caster_dps,staff,staff,17,10,28580,15276,58,0,44.091,,0,,0,0,0,10
385804,Druid,"Tunic, Hallowed Carver",2,24,30,caster_dps,armor,,5,2,17101,3566,29,40,0.0,,0,,0,0,0,4
385805,Druid,Worldworn Great Stave of the Thorim Arena,2,29,34,agility_dps,staff,staff,17,10,20372,2226,27,0,23.676,,0,,0,0,0,25
385806,Druid,Rimewalker's Carved Crusher,2,1,4,caster_dps,2h_mace,2h_mace,17,5,6806,3440,13,0,2.344,,0,,0,0,0,1
385807,Druid,"Belt, Bloodfang Wind",2,3,9,caster_dps,armor,,6,2,9513,4246,16,5,0.0,,0,,0,0,0,21
385808,Druid,"Shoulderwraps, Emerald Shard",3,80,213,agility_dps,armor,,3,2,56421,41274,213,306,0.0,,0,,0,0,0,54
385809,Druid,The Corpsebound Footguards,2,59,88,caster_dps,armor,,8,2,40720,24694,81,79,0.0,,0,,0,0,0,13
385810,Druid,Ebon Lord Jerkin,2,38,43,agility_dps,armor,,5,2,27956,15359,41,61,0.0,,0,,0,0,0,7
385811,Druid,Consecrated Spirit Staff of Sky Watch,3,71,137,healer,staff,staff,17,10,42184,30021,134,0,115.484,,0,,0,0,0,53
385812,Druid,Drakelord's Pricker of the Dragon Queen,2,17,19,caster_dps,dagger,dagger,13,15,20430,4571,17,0,9.688,,0,,0,0,0,22
385813,Druid,Cloak of the Freya Garden,2,18,20,caster_dps,back,,16,1,28054,14167,19,7,0.0,,0,,0,0,0,2
385814,Druid,Rimecaller's Fierce Helm,2,30,35,agility_dps,armor,,1,2,27711,15134,37,36,0.0,,0,,0,0,0,5
385815,Druid,"Trousers, Thorn Clutch",2,61,95,caster_dps,armor,,7,2,37460,25518,93,130,0.0,,0,,0,0,0,13
385816,Druid,Cinch of Obsidian Sanctum,3,77,175,tank,armor,,6,2,57270,43165,175,187,0.0,,0,,0,0,0,54
385817,Druid,Nightwatcher's Titanic Scale,2,65,106,healer,trinket,,12,0,43360,31080,105,0,0.0,,0,,0,0,0,14
385818,Druid,The Cabalistic Clutches,3,44,48,caster_dps,armor,,10,2,4485,2564,50,39,0.0,,0,,0,0,0,46
385819,Druid,Ancient Queen's Magebound Battle Staff,2,41,42,tank,staff,staff,17,10,28231,15105,40,0,29.464,,0,,0,0,0,27
385820,Druid,Bladeguard's Unquiet Wargrips,3,80,187,agility_dps,armor,,10,2,56704,43436,187,190,0.0,,0,,0,0,0,54
385821,Druid,Stormguard's Wristbands,4,80,232,agility_dps,armor,,9,2,64373,50318,232,158,0.0,,0,,0,0,0,69
385822,Druid,Moonlit Footguards of the Storm Banner,3,17,21,caster_dps,armor,,8,2,703,1121,24,17,0.0,,0,,0,0,0,41
385823,Druid,Dusklit Cowl of the Dawnwatch,2,22,25,caster_dps,armor,,1,2,21304,4052,35,24,0.0,,0,,0,0,0,23
385824,Druid,Chilled Runering,3,42,43,agility_dps,finger,,11,0,28830,29158,40,0,0.0,,0,,0,0,0,45
385825,Druid,Moon King's Wolfhide Leggings,3,51,57,agility_dps,armor,,7,2,28161,16709,61,81,0.0,,0,,0,0,0,48
385826,Druid,The Mournbound Harness,2,2,3,healer,armor,,5,2,17102,821,13,3,0.0,,0,,0,0,0,1
385827,Druid,"Treads, Ash Covenant",3,75,167,agility_dps,armor,,8,2,50618,35641,171,190,0.0,4|2,0,,0,0,2936,54
385828,Druid,Silent Warden's Doomed Royal Cloak,2,71,139,agility_dps,back,,16,1,56207,36998,138,66,0.0,,0,,0,0,0,34
385829,Druid,Warcaller's Jeweled Shroud,2,45,50,healer,back,,16,1,23081,8215,50,20,0.0,,0,,0,0,0,8
385830,Druid,Magebound Armguards,2,56,60,healer,armor,,9,2,27847,10256,61,26,0.0,,0,,0,0,0,10
385831,Druid,The Rimeforged Druid Staff,2,14,20,tank,staff,staff,17,10,7524,5306,20,0,12.857,,0,,0,0,0,2
385832,Druid,"Spaulders, Unholy Doom",2,51,53,healer,armor,,3,2,18951,9955,50,50,0.0,,0,,0,0,0,9
385833,Druid,Icekeeper's Goldbound Torque,4,68,120,healer,neck,,2,0,48071,34679,115,0,0.0,,0,,0,0,0,67
385834,Druid,Prayerbound Handguards,3,45,51,healer,armor,,10,2,26072,15063,58,39,0.0,,0,,0,0,0,47
385835,Druid,Faithful Cape,2,32,33,tank,back,,16,1,23004,9860,34,12,0.0,,0,,0,0,0,25
385836,Druid,Pendant of Void Watch,3,49,52,agility_dps,neck,,2,0,18308,9417,47,0,0.0,,0,,0,0,0,47
385837,Druid,Unyielding Dirk of the Iron Crown,2,66,114,healer,dagger,dagger,13,15,41471,25308,117,0,41.765,,0,,0,0,0,14
385838,Druid,Pendant of the Storm Watch,4,79,188,caster_dps,neck,,2,0,53133,37646,200,0,0.0,,0,,0,0,0,68
385839,Druid,Dawncaller's Chestguard of the Kirin Tor,2,40,43,healer,armor,,20,2,21719,11747,53,59,0.0,,0,,0,0,0,7
385840,Druid,Hidden Spire Rod,2,62,100,tank,staff,staff,17,10,4995,25178,105,0,70.441,,0,,0,0,0,13
385841,Druid,Wyrm Scream Striders,2,7,12,healer,armor,,8,2,19184,6557,16,8,0.0,,0,,0,0,0,1
385842,Druid,Battlelord's Cinch of the Runekeeper,2,20,22,agility_dps,armor,,6,2,6755,5609,22,14,0.0,,0,,0,0,0,23
385843,Druid,Bloodforged Pendant Chain,2,73,152,tank,neck,,2,0,52419,39848,158,0,0.0,,0,,0,0,0,15
385844,Druid,The Nightbound Grips,2,2,7,tank,armor,,10,2,41379,26022,13,4,0.0,,0,,0,0,0,1
385845,Druid,Starwoven Armguards of the Silent Watch,2,71,138,tank,armor,,9,2,49859,36090,138,71,0.0,,0,,0,0,0,34
385846,Druid,Blackguard's Profane Veil,3,52,58,healer,back,,16,1,22997,11812,58,26,0.0,,0,,0,0,0,48
385847,Druid,Ironthane's Baleful Leggings,3,43,49,agility_dps,armor,,7,2,41569,29964,52,66,0.0,,0,,0,0,0,46
385848,Druid,White Arrow Strap,2,11,13,caster_dps,armor,,6,2,27520,14559,18,8,0.0,,0,,0,0,0,21
385849,Druid,Bloodknight's Collar of the Frost Queen,3,30,37,agility_dps,neck,,2,0,15420,7731,35,0,0.0,,0,,0,0,0,44
385850,Druid,Goldbound Archmage Staff of the Pale Flame,3,69,120,healer,staff,staff,17,10,40359,27842,115,0,66.964,,0,,0,0,0,52
385851,Druid,"Grips, Dark Plate",2,52,56,caster_dps,armor,,10,2,28034,15429,58,42,0.0,,0,,0,0,0,10
385852,Druid,Shadowguard's Wildwoven Glaive,2,12,14,tank,polearm,polearm,17,6,5638,1406,21,0,8.788,,0,,0,0,0,21
385853,Druid,The Scarlet Clutches,3,73,148,healer,armor,,10,2,51585,39183,154,141,0.0,,0,,0,0,0,53
385854,Druid,Lightwarden's Clasp,3,57,59,tank,neck,,2,0,32714,19575,60,0,0.0,,0,,0,0,0,48
385855,Druid,Warlord Headdress of Ice Forge,2,46,52,tank,armor,,1,2,42881,10741,53,56,0.0,,0,,0,0,0,9
385856,Druid,Ashkeeper's Gloves of the Onslaught Harbor,2,30,36,healer,armor,,10,2,13026,6784,36,25,0.0,,0,,0,0,0,26
385857,Druid,The Feral Lens,2,51,55,caster_dps,trinket,,12,0,22753,11905,56,0,0.0,,0,,0,0,0,9
385858,Druid,Soulshard Sorrow Stalkers,2,25,29,agility_dps,armor,,8,2,11330,6335,29,22,0.0,,0,,0,0,0,24
385859,Druid,Coldforged Bindings of Scarlet Dawn,3,56,63,agility_dps,armor,,9,2,34685,22004,65,31,0.0,,0,,0,0,0,48
385860,Druid,Warhammer of Eternal Watch,2,77,182,agility_dps,1h_mace,1h_mace,13,4,55984,37112,187,0,65.0,,0,,0,0,0,16
385861,Druid,Polished Strap of the Frozen Crown,3,59,89,tank,armor,,6,2,43065,31131,85,79,0.0,,0,,0,0,0,50
385862,Druid,Skullwarden's Warborn Mantle,3,76,170,agility_dps,armor,,3,2,56591,43194,174,229,0.0,,0,,0,0,0,54
385863,Druid,The Rimebound Orb,3,43,44,healer,trinket,,12,0,23521,18438,40,0,0.0,,0,,0,0,0,45
385864,Druid,Mask of the Thunder Bluff,2,77,174,caster_dps,armor,,1,2,56098,42872,174,234,0.0,,0,,0,0,0,16
385865,Druid,Cowl of the Altar of Sseratus,3,49,53,caster_dps,armor,,1,2,30685,18325,58,62,0.0,,0,,0,0,0,47
385866,Druid,Spellbound Strap,3,49,52,tank,armor,,6,2,28369,13118,57,40,0.0,,0,,0,0,0,47
385867,Druid,Battlemaiden's Harness,4,77,175,agility_dps,armor,,5,2,56785,44356,167,385,0.0,,0,,0,0,0,67
385868,Druid,Windlord's Cowl,2,17,21,caster_dps,armor,,1,2,21310,3392,30,20,0.0,,0,,0,0,0,23
385869,Druid,Coin of the Kirin Tor,2,21,24,caster_dps,trinket,,12,0,6521,3006,25,0,0.0,,0,,0,0,0,3
385870,Druid,Bracers of Scarlet Banner,2,2,6,agility_dps,armor,,9,2,28045,28147,10,2,0.0,,0,,0,0,0,1
385871,Druid,The Steelforged Torque,3,54,56,healer,neck,,2,0,23716,17044,61,0,0.0,,0,,0,0,0,48
385872,Druid,Luminous Dagger of the Titan Archive,3,75,163,tank,dagger,dagger,13,15,51711,35655,163,0,104.688,,0,,0,0,0,53
385873,Druid,The Snowy Band,2,27,29,caster_dps,finger,,11,0,12987,6750,31,0,0.0,,0,,0,0,0,24
385874,Druid,Waistband of Infinite Flight,3,73,154,agility_dps,armor,,6,2,49817,36115,154,157,0.0,,0,,0,0,0,53
385875,Druid,Unbroken Glacier Legwraps,3,13,18,healer,armor,,7,2,11369,2986,20,22,0.0,,0,,0,0,0,41
385876,Druid,Grave Ice Harness,2,45,47,healer,armor,,5,2,25689,8211,45,67,0.0,,0,,0,0,0,28
385877,Druid,Firecaller's Battle Hammer,2,79,198,healer,2h_mace,2h_mace,17,5,50321,36514,182,0,153.0,4,0,,0,0,0,35
385878,Druid,Ironkeeper's Crimson Mask,2,54,56,caster_dps,armor,,1,2,25729,15086,56,60,0.0,,0,,0,0,0,10
385879,Druid,Sinister Maul of the Frozen Forge,2,28,31,agility_dps,2h_mace,2h_mace,17,5,9057,5815,31,0,21.429,,0,,0,0,0,5
385880,Druid,Gleaming Stave,2,8,11,tank,staff,staff,17,10,20419,3446,13,0,7.258,,0,,0,0,0,1
385881,Druid,The Nightshrouded Wristbands,2,50,55,agility_dps,armor,,9,2,27632,15188,57,24,0.0,,0,,0,0,0,9
385882,Druid,Clutches of Broken Banner,2,3,8,caster_dps,armor,,10,2,27519,14564,19,5,0.0,,0,,0,0,0,21
385883,Druid,The Silverblessed Carved Relic,2,51,55,tank,relic,,28,8,40160,25667,79,0,0.0,,0,,0,0,0,9
385884,Druid,Wolfheart Echo Vest,3,19,22,agility_dps,armor,,5,2,28375,12988,22,32,0.0,,0,,0,0,0,41
385885,Druid,Dreamwarden's Sunforged Charm,2,54,60,tank,neck,,2,0,1399,10778,60,0,0.0,,0,,0,0,0,10
385886,Druid,Waistband of the Stormcaller,3,60,88,healer,armor,,6,2,37547,25605,97,78,0.0,,0,,0,0,0,50
385887,Druid,Highkeeper's Handguards of the Burning Sky,3,49,54,agility_dps,armor,,10,2,4318,21278,55,45,0.0,,0,,0,0,0,47
385888,Druid,Skullforged Archmage Staff of Arcane Eye,2,2,4,agility_dps,staff,staff,17,10,22149,2132,4,0,1.818,,0,,0,0,0,1
385889,Druid,Aged Gemmed Band,2,19,22,healer,finger,,11,0,3666,11981,20,0,0.0,,0,,0,0,0,3
385890,Druid,The Flamebound Tunic,3,69,121,agility_dps,armor,,5,2,43069,28264,115,229,0.0,,0,,0,0,0,52
385891,Druid,"Wrap, Demon Guard",3,3,6,agility_dps,back,,16,1,24985,14149,18,2,0.0,,0,,0,0,0,32
385892,Druid,Warcloak of the Moon Spirit,3,66,113,healer,back,,16,1,45191,32665,115,57,0.0,,0,,0,0,0,52
385893,Druid,Spellscarred Harness of the Frozen Forge,2,72,143,healer,armor,,5,2,52902,38400,142,249,0.0,,0,,0,0,0,15
385894,Druid,Bearhide Locket of the Shadow Vault,2,65,106,tank,neck,,2,0,39000,25063,96,0,0.0,,0,,0,0,0,33
385895,Druid,Embersteel Cinch of the Violet Hold,2,50,56,agility_dps,armor,,6,2,28030,15428,56,42,0.0,,0,,0,0,0,10
385896,Druid,Warborn Bindings of the Lost Promise,2,72,145,agility_dps,armor,,9,2,51354,37999,146,74,0.0,,0,,0,0,0,15
385897,Druid,Leafbound Breeches of Forgotten Dead,3,32,34,tank,armor,,7,2,17031,13114,30,44,0.0,,0,,0,0,0,43
385898,Druid,Wild Waistguard,2,77,177,agility_dps,armor,,6,2,49926,36171,182,162,0.0,2,0,,0,0,2877,16
385899,Druid,Rimewarden's Legwraps of the Grim Crown,3,73,147,caster_dps,armor,,7,2,56868,44583,146,250,0.0,,0,,0,0,0,53
385900,Druid,Ghost Twilight Mantle,2,42,45,healer,back,,16,1,15406,7524,44,17,0.0,,0,,0,0,0,27
385901,Druid,Dread Clutches,4,70,130,healer,armor,,10,2,46103,30029,128,136,0.0,,0,,0,0,0,67
385902,Druid,Storm King's Wolfsworn Vest,3,50,56,agility_dps,armor,,5,2,8682,15056,57,89,0.0,,0,,0,0,0,48
385903,Druid,Helm of the Twilight Reach,2,54,58,tank,armor,,1,2,56052,15185,57,63,0.0,,0,,0,0,0,10
385904,Druid,Lionheart Vault Great Cape,2,4,9,healer,back,,16,1,15248,28150,13,3,0.0,,0,,0,0,0,1
